"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 05 00:58:48 UTC 2022","Tue Jul 05 00:58:48 UTC 2022","97","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Tue Jul 05 00:58:52 UTC 2022","Tue Jul 05 00:58:52 UTC 2022","105","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Tue Jul 05 00:58:19 UTC 2022","Tue Jul 05 00:58:19 UTC 2022","141","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Tue Jul 05 00:58:19 UTC 2022","Tue Jul 05 00:58:20 UTC 2022","498","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Tue Jul 05 00:58:52 UTC 2022","Tue Jul 05 00:58:52 UTC 2022","201","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Tue Jul 05 00:58:53 UTC 2022","Tue Jul 05 00:58:54 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Tue Jul 05 00:58:41 UTC 2022","Tue Jul 05 00:58:41 UTC 2022","184","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Tue Jul 05 00:58:51 UTC 2022","Tue Jul 05 00:58:52 UTC 2022","83","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Tue Jul 05 00:58:23 UTC 2022","Tue Jul 05 00:58:23 UTC 2022","212","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue Jul 05 00:58:36 UTC 2022","Tue Jul 05 00:58:36 UTC 2022","259","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Tue Jul 05 00:58:51 UTC 2022","Tue Jul 05 00:58:51 UTC 2022","87","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Tue Jul 05 00:58:54 UTC 2022","Tue Jul 05 00:58:54 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Tue Jul 05 00:58:43 UTC 2022","Tue Jul 05 00:58:43 UTC 2022","236","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Tue Jul 05 00:58:36 UTC 2022","Tue Jul 05 00:58:36 UTC 2022","282","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Tue Jul 05 00:58:41 UTC 2022","Tue Jul 05 00:58:42 UTC 2022","88","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Tue Jul 05 00:58:22 UTC 2022","Tue Jul 05 00:58:22 UTC 2022","296","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Tue Jul 05 00:58:23 UTC 2022","Tue Jul 05 00:58:23 UTC 2022","113","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Tue Jul 05 00:58:55 UTC 2022","Tue Jul 05 00:58:56 UTC 2022","167","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Tue Jul 05 00:58:25 UTC 2022","Tue Jul 05 00:58:25 UTC 2022","212","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Tue Jul 05 00:58:52 UTC 2022","Tue Jul 05 00:58:52 UTC 2022","162","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Tue Jul 05 00:58:55 UTC 2022","Tue Jul 05 00:58:55 UTC 2022","168","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Tue Jul 05 00:58:23 UTC 2022","Tue Jul 05 00:58:23 UTC 2022","87","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Tue Jul 05 00:58:48 UTC 2022","Tue Jul 05 00:58:48 UTC 2022","97","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Tue Jul 05 00:58:47 UTC 2022","Tue Jul 05 00:58:47 UTC 2022","92","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Tue Jul 05 00:58:21 UTC 2022","Tue Jul 05 00:58:22 UTC 2022","226","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Tue Jul 05 00:58:25 UTC 2022","Tue Jul 05 00:58:25 UTC 2022","93","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Tue Jul 05 00:58:54 UTC 2022","Tue Jul 05 00:58:54 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Tue Jul 05 00:58:47 UTC 2022","Tue Jul 05 00:58:47 UTC 2022","140","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Tue Jul 05 00:58:23 UTC 2022","Tue Jul 05 00:58:23 UTC 2022","130","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Tue Jul 05 00:58:41 UTC 2022","Tue Jul 05 00:58:41 UTC 2022","105","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Tue Jul 05 00:58:50 UTC 2022","Tue Jul 05 00:58:50 UTC 2022","256","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Tue Jul 05 00:58:54 UTC 2022","Tue Jul 05 00:58:54 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Tue Jul 05 00:58:48 UTC 2022","Tue Jul 05 00:58:48 UTC 2022","116","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Tue Jul 05 00:58:42 UTC 2022","Tue Jul 05 00:58:42 UTC 2022","94","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Tue Jul 05 00:58:46 UTC 2022","Tue Jul 05 00:58:47 UTC 2022","233","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Tue Jul 05 00:58:54 UTC 2022","Tue Jul 05 00:58:54 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Tue Jul 05 00:58:37 UTC 2022","Tue Jul 05 00:58:37 UTC 2022","167","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Tue Jul 05 00:58:49 UTC 2022","Tue Jul 05 00:58:49 UTC 2022","196","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jul 05 00:58:38 UTC 2022","Tue Jul 05 00:58:38 UTC 2022","251","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Tue Jul 05 00:58:54 UTC 2022","Tue Jul 05 00:58:54 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Tue Jul 05 00:58:36 UTC 2022","Tue Jul 05 00:58:37 UTC 2022","566","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Tue Jul 05 00:58:44 UTC 2022","Tue Jul 05 00:58:44 UTC 2022","90","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Tue Jul 05 00:58:54 UTC 2022","Tue Jul 05 00:58:54 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Tue Jul 05 00:58:23 UTC 2022","Tue Jul 05 00:58:23 UTC 2022","87","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Tue Jul 05 00:58:35 UTC 2022","Tue Jul 05 00:58:35 UTC 2022","430","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue Jul 05 00:58:54 UTC 2022","Tue Jul 05 00:58:54 UTC 2022","94","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Tue Jul 05 00:58:34 UTC 2022","Tue Jul 05 00:58:34 UTC 2022","190","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jul 05 00:58:20 UTC 2022","Tue Jul 05 00:58:20 UTC 2022","383","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
