"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 18 06:28:30 UTC 2022","Wed May 18 06:28:30 UTC 2022","141","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Wed May 18 06:28:37 UTC 2022","Wed May 18 06:28:37 UTC 2022","96","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Wed May 18 06:28:25 UTC 2022","Wed May 18 06:28:25 UTC 2022","276","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed May 18 06:28:25 UTC 2022","Wed May 18 06:28:26 UTC 2022","566","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Wed May 18 06:28:40 UTC 2022","Wed May 18 06:28:41 UTC 2022","130","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Wed May 18 06:28:27 UTC 2022","Wed May 18 06:28:27 UTC 2022","245","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed May 18 06:28:41 UTC 2022","Wed May 18 06:28:41 UTC 2022","150","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed May 18 06:28:32 UTC 2022","Wed May 18 06:28:32 UTC 2022","240","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Wed May 18 06:28:44 UTC 2022","Wed May 18 06:28:44 UTC 2022","81","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Wed May 18 06:28:34 UTC 2022","Wed May 18 06:28:34 UTC 2022","240","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Wed May 18 06:28:36 UTC 2022","Wed May 18 06:28:36 UTC 2022","263","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Wed May 18 06:28:43 UTC 2022","Wed May 18 06:28:43 UTC 2022","209","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"skipped","Wed May 18 06:28:14 UTC 2022","Wed May 18 06:28:14 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed May 18 06:28:40 UTC 2022","Wed May 18 06:28:40 UTC 2022","74","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Wed May 18 06:28:26 UTC 2022","Wed May 18 06:28:26 UTC 2022","203","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Wed May 18 06:28:23 UTC 2022","Wed May 18 06:28:23 UTC 2022","185","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 18 06:28:30 UTC 2022","Wed May 18 06:28:30 UTC 2022","116","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Wed May 18 06:28:32 UTC 2022","Wed May 18 06:28:33 UTC 2022","390","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Wed May 18 06:28:40 UTC 2022","Wed May 18 06:28:40 UTC 2022","230","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Wed May 18 06:28:36 UTC 2022","Wed May 18 06:28:36 UTC 2022","84","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Wed May 18 06:28:11 UTC 2022","Wed May 18 06:28:11 UTC 2022","238","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed May 18 06:28:44 UTC 2022","Wed May 18 06:28:44 UTC 2022","136","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Wed May 18 06:28:12 UTC 2022","Wed May 18 06:28:12 UTC 2022","100","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Wed May 18 06:28:12 UTC 2022","Wed May 18 06:28:13 UTC 2022","233","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed May 18 06:28:09 UTC 2022","Wed May 18 06:28:09 UTC 2022","376","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 18 06:28:31 UTC 2022","Wed May 18 06:28:31 UTC 2022","75","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Wed May 18 06:28:23 UTC 2022","Wed May 18 06:28:24 UTC 2022","530","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Wed May 18 06:28:36 UTC 2022","Wed May 18 06:28:36 UTC 2022","106","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Wed May 18 06:28:33 UTC 2022","Wed May 18 06:28:34 UTC 2022","287","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed May 18 06:28:29 UTC 2022","Wed May 18 06:28:30 UTC 2022","670","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Wed May 18 06:28:30 UTC 2022","Wed May 18 06:28:31 UTC 2022","263","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Wed May 18 06:28:44 UTC 2022","Wed May 18 06:28:44 UTC 2022","80","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed May 18 06:28:45 UTC 2022","Wed May 18 06:28:46 UTC 2022","223","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Wed May 18 06:28:36 UTC 2022","Wed May 18 06:28:36 UTC 2022","138","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed May 18 06:28:10 UTC 2022","Wed May 18 06:28:10 UTC 2022","382","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed May 18 06:28:37 UTC 2022","Wed May 18 06:28:37 UTC 2022","124","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Wed May 18 06:28:33 UTC 2022","Wed May 18 06:28:33 UTC 2022","187","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Wed May 18 06:28:14 UTC 2022","Wed May 18 06:28:14 UTC 2022","110","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Wed May 18 06:28:10 UTC 2022","Wed May 18 06:28:10 UTC 2022","157","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Wed May 18 06:28:34 UTC 2022","Wed May 18 06:28:34 UTC 2022","133","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed May 18 06:28:34 UTC 2022","Wed May 18 06:28:35 UTC 2022","313","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Wed May 18 06:28:37 UTC 2022","Wed May 18 06:28:37 UTC 2022","113","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 18 06:28:44 UTC 2022","Wed May 18 06:28:44 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Wed May 18 06:28:44 UTC 2022","Wed May 18 06:28:44 UTC 2022","191","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Wed May 18 06:28:33 UTC 2022","Wed May 18 06:28:33 UTC 2022","109","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Wed May 18 06:28:12 UTC 2022","Wed May 18 06:28:12 UTC 2022","122","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Wed May 18 06:28:10 UTC 2022","Wed May 18 06:28:11 UTC 2022","223","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Wed May 18 06:28:40 UTC 2022","Wed May 18 06:28:40 UTC 2022","75","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Wed May 18 06:28:37 UTC 2022","Wed May 18 06:28:37 UTC 2022","224","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Wed May 18 06:28:33 UTC 2022","Wed May 18 06:28:33 UTC 2022","179","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Wed May 18 06:28:43 UTC 2022","Wed May 18 06:28:43 UTC 2022","189","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Wed May 18 06:28:32 UTC 2022","Wed May 18 06:28:32 UTC 2022","172","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed May 18 06:28:11 UTC 2022","Wed May 18 06:28:11 UTC 2022","182","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Wed May 18 06:28:29 UTC 2022","Wed May 18 06:28:29 UTC 2022","439","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Wed May 18 06:28:41 UTC 2022","Wed May 18 06:28:42 UTC 2022","77","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Wed May 18 06:28:37 UTC 2022","Wed May 18 06:28:38 UTC 2022","192","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 18 06:28:10 UTC 2022","Wed May 18 06:28:10 UTC 2022","211","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Wed May 18 06:28:30 UTC 2022","Wed May 18 06:28:30 UTC 2022","81","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Wed May 18 06:28:23 UTC 2022","Wed May 18 06:28:23 UTC 2022","81","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Wed May 18 06:28:42 UTC 2022","Wed May 18 06:28:42 UTC 2022","260","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Wed May 18 06:28:45 UTC 2022","Wed May 18 06:28:45 UTC 2022","261","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed May 18 06:28:14 UTC 2022","Wed May 18 06:28:14 UTC 2022","91","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Wed May 18 06:28:43 UTC 2022","Wed May 18 06:28:43 UTC 2022","190","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Wed May 18 06:28:24 UTC 2022","Wed May 18 06:28:24 UTC 2022","263","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Wed May 18 06:28:44 UTC 2022","Wed May 18 06:28:44 UTC 2022","82","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Wed May 18 06:28:11 UTC 2022","Wed May 18 06:28:11 UTC 2022","277","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Wed May 18 06:28:25 UTC 2022","Wed May 18 06:28:25 UTC 2022","354","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed May 18 06:28:43 UTC 2022","Wed May 18 06:28:43 UTC 2022","220","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Wed May 18 06:28:34 UTC 2022","Wed May 18 06:28:34 UTC 2022","279","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Wed May 18 06:28:36 UTC 2022","Wed May 18 06:28:36 UTC 2022","81","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Wed May 18 06:28:44 UTC 2022","Wed May 18 06:28:44 UTC 2022","112","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed May 18 06:28:31 UTC 2022","Wed May 18 06:28:31 UTC 2022","148","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed May 18 06:28:12 UTC 2022","Wed May 18 06:28:12 UTC 2022","86","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Wed May 18 06:28:12 UTC 2022","Wed May 18 06:28:12 UTC 2022","108","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"skipped","Wed May 18 06:28:14 UTC 2022","Wed May 18 06:28:14 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed May 18 06:28:24 UTC 2022","Wed May 18 06:28:24 UTC 2022","410","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 18 06:28:36 UTC 2022","Wed May 18 06:28:37 UTC 2022","98","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Wed May 18 06:28:12 UTC 2022","Wed May 18 06:28:12 UTC 2022","203","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Wed May 18 06:28:37 UTC 2022","Wed May 18 06:28:37 UTC 2022","117","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
