"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 19 04:52:20 UTC 2022","Sun Jun 19 04:52:21 UTC 2022","200","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Sun Jun 19 04:52:17 UTC 2022","Sun Jun 19 04:52:18 UTC 2022","230","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Sun Jun 19 04:52:34 UTC 2022","Sun Jun 19 04:52:34 UTC 2022","123","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Sun Jun 19 04:51:48 UTC 2022","Sun Jun 19 04:51:49 UTC 2022","341","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Sun Jun 19 04:51:48 UTC 2022","Sun Jun 19 04:51:48 UTC 2022","131","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Sun Jun 19 04:52:08 UTC 2022","Sun Jun 19 04:52:09 UTC 2022","239","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Sun Jun 19 04:52:34 UTC 2022","Sun Jun 19 04:52:34 UTC 2022","115","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Sun Jun 19 04:51:43 UTC 2022","Sun Jun 19 04:51:43 UTC 2022","714","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Sun Jun 19 04:52:24 UTC 2022","Sun Jun 19 04:52:25 UTC 2022","144","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Sun Jun 19 04:52:07 UTC 2022","Sun Jun 19 04:52:08 UTC 2022","406","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Sun Jun 19 04:51:42 UTC 2022","Sun Jun 19 04:51:43 UTC 2022","205","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Sun Jun 19 04:51:46 UTC 2022","Sun Jun 19 04:51:46 UTC 2022","320","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Sun Jun 19 04:52:30 UTC 2022","Sun Jun 19 04:52:30 UTC 2022","109","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Sun Jun 19 04:52:30 UTC 2022","Sun Jun 19 04:52:30 UTC 2022","110","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Sun Jun 19 04:51:44 UTC 2022","Sun Jun 19 04:51:44 UTC 2022","245","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Sun Jun 19 04:52:14 UTC 2022","Sun Jun 19 04:52:15 UTC 2022","160","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Sun Jun 19 04:52:23 UTC 2022","Sun Jun 19 04:52:23 UTC 2022","119","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Sun Jun 19 04:52:35 UTC 2022","Sun Jun 19 04:52:35 UTC 2022","112","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Sun Jun 19 04:52:25 UTC 2022","Sun Jun 19 04:52:25 UTC 2022","167","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Sun Jun 19 04:51:47 UTC 2022","Sun Jun 19 04:51:47 UTC 2022","267","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Sun Jun 19 04:52:33 UTC 2022","Sun Jun 19 04:52:34 UTC 2022","128","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Sun Jun 19 04:52:34 UTC 2022","Sun Jun 19 04:52:34 UTC 2022","120","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Sun Jun 19 04:52:19 UTC 2022","Sun Jun 19 04:52:19 UTC 2022","303","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Sun Jun 19 04:52:18 UTC 2022","Sun Jun 19 04:52:18 UTC 2022","367","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Sun Jun 19 04:51:45 UTC 2022","Sun Jun 19 04:51:45 UTC 2022","590","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Sun Jun 19 04:52:04 UTC 2022","Sun Jun 19 04:52:04 UTC 2022","266","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Sun Jun 19 04:52:07 UTC 2022","Sun Jun 19 04:52:07 UTC 2022","360","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Sun Jun 19 04:52:31 UTC 2022","Sun Jun 19 04:52:32 UTC 2022","122","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Sun Jun 19 04:52:34 UTC 2022","Sun Jun 19 04:52:35 UTC 2022","120","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
