"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 05 07:35:00 UTC 2022","Tue Jul 05 07:35:01 UTC 2022","228","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Tue Jul 05 07:35:02 UTC 2022","Tue Jul 05 07:35:02 UTC 2022","84","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Tue Jul 05 07:34:54 UTC 2022","Tue Jul 05 07:34:54 UTC 2022","315","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Tue Jul 05 07:34:51 UTC 2022","Tue Jul 05 07:34:52 UTC 2022","243","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Tue Jul 05 07:34:51 UTC 2022","Tue Jul 05 07:34:51 UTC 2022","141","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Tue Jul 05 07:34:43 UTC 2022","Tue Jul 05 07:34:43 UTC 2022","251","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Tue Jul 05 07:34:31 UTC 2022","Tue Jul 05 07:34:31 UTC 2022","87","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Tue Jul 05 07:34:31 UTC 2022","Tue Jul 05 07:34:31 UTC 2022","86","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Tue Jul 05 07:35:02 UTC 2022","Tue Jul 05 07:35:02 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Tue Jul 05 07:34:42 UTC 2022","Tue Jul 05 07:34:42 UTC 2022","187","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jul 05 07:34:27 UTC 2022","Tue Jul 05 07:34:27 UTC 2022","139","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Tue Jul 05 07:34:29 UTC 2022","Tue Jul 05 07:34:29 UTC 2022","168","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Tue Jul 05 07:34:43 UTC 2022","Tue Jul 05 07:34:44 UTC 2022","264","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Tue Jul 05 07:34:44 UTC 2022","Tue Jul 05 07:34:44 UTC 2022","274","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Tue Jul 05 07:34:44 UTC 2022","Tue Jul 05 07:34:44 UTC 2022","100","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Tue Jul 05 07:35:02 UTC 2022","Tue Jul 05 07:35:02 UTC 2022","84","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Tue Jul 05 07:34:33 UTC 2022","Tue Jul 05 07:34:33 UTC 2022","91","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Tue Jul 05 07:34:45 UTC 2022","Tue Jul 05 07:34:45 UTC 2022","166","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Tue Jul 05 07:34:31 UTC 2022","Tue Jul 05 07:34:31 UTC 2022","209","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue Jul 05 07:34:44 UTC 2022","Tue Jul 05 07:34:45 UTC 2022","563","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Tue Jul 05 07:35:03 UTC 2022","Tue Jul 05 07:35:03 UTC 2022","87","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Tue Jul 05 07:34:43 UTC 2022","Tue Jul 05 07:34:43 UTC 2022","427","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"skipped","Tue Jul 05 07:34:33 UTC 2022","Tue Jul 05 07:34:33 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Tue Jul 05 07:34:52 UTC 2022","Tue Jul 05 07:34:52 UTC 2022","259","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Tue Jul 05 07:34:50 UTC 2022","Tue Jul 05 07:34:50 UTC 2022","85","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Tue Jul 05 07:34:49 UTC 2022","Tue Jul 05 07:34:49 UTC 2022","94","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Tue Jul 05 07:34:56 UTC 2022","Tue Jul 05 07:34:57 UTC 2022","228","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Tue Jul 05 07:34:31 UTC 2022","Tue Jul 05 07:34:31 UTC 2022","87","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Tue Jul 05 07:34:49 UTC 2022","Tue Jul 05 07:34:49 UTC 2022","94","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Tue Jul 05 07:34:52 UTC 2022","Tue Jul 05 07:34:52 UTC 2022","175","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Tue Jul 05 07:34:50 UTC 2022","Tue Jul 05 07:34:50 UTC 2022","85","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Tue Jul 05 07:34:44 UTC 2022","Tue Jul 05 07:34:44 UTC 2022","290","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Tue Jul 05 07:35:02 UTC 2022","Tue Jul 05 07:35:02 UTC 2022","97","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Tue Jul 05 07:34:54 UTC 2022","Tue Jul 05 07:34:55 UTC 2022","238","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Tue Jul 05 07:34:50 UTC 2022","Tue Jul 05 07:34:50 UTC 2022","258","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Tue Jul 05 07:34:27 UTC 2022","Tue Jul 05 07:34:28 UTC 2022","492","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Tue Jul 05 07:34:31 UTC 2022","Tue Jul 05 07:34:31 UTC 2022","91","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
