"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 20 03:04:36 UTC 2022","Fri May 20 03:04:36 UTC 2022","100","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Fri May 20 03:03:48 UTC 2022","Fri May 20 03:03:49 UTC 2022","654","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Fri May 20 03:03:51 UTC 2022","Fri May 20 03:03:51 UTC 2022","287","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Fri May 20 03:04:25 UTC 2022","Fri May 20 03:04:25 UTC 2022","473","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Fri May 20 03:04:33 UTC 2022","Fri May 20 03:04:33 UTC 2022","101","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Fri May 20 03:04:13 UTC 2022","Fri May 20 03:04:13 UTC 2022","489","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Fri May 20 03:04:23 UTC 2022","Fri May 20 03:04:23 UTC 2022","417","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri May 20 03:04:19 UTC 2022","Fri May 20 03:04:19 UTC 2022","98","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Fri May 20 03:04:18 UTC 2022","Fri May 20 03:04:18 UTC 2022","215","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Fri May 20 03:04:09 UTC 2022","Fri May 20 03:04:09 UTC 2022","710","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Fri May 20 03:04:25 UTC 2022","Fri May 20 03:04:26 UTC 2022","352","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Fri May 20 03:04:19 UTC 2022","Fri May 20 03:04:19 UTC 2022","112","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Fri May 20 03:03:53 UTC 2022","Fri May 20 03:03:53 UTC 2022","127","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Fri May 20 03:04:28 UTC 2022","Fri May 20 03:04:29 UTC 2022","309","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Fri May 20 03:04:31 UTC 2022","Fri May 20 03:04:31 UTC 2022","431","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Fri May 20 03:03:51 UTC 2022","Fri May 20 03:03:51 UTC 2022","294","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Fri May 20 03:04:34 UTC 2022","Fri May 20 03:04:34 UTC 2022","100","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Fri May 20 03:04:16 UTC 2022","Fri May 20 03:04:17 UTC 2022","748","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Fri May 20 03:03:52 UTC 2022","Fri May 20 03:03:52 UTC 2022","127","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Fri May 20 03:04:24 UTC 2022","Fri May 20 03:04:25 UTC 2022","400","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Fri May 20 03:03:51 UTC 2022","Fri May 20 03:03:51 UTC 2022","288","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Fri May 20 03:03:55 UTC 2022","Fri May 20 03:03:55 UTC 2022","131","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
