"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 20 19:09:23 UTC 2022","Fri May 20 19:09:23 UTC 2022","65","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Fri May 20 19:09:20 UTC 2022","Fri May 20 19:09:20 UTC 2022","104","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri May 20 19:09:24 UTC 2022","Fri May 20 19:09:24 UTC 2022","67","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Fri May 20 19:09:26 UTC 2022","Fri May 20 19:09:26 UTC 2022","69","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Fri May 20 19:08:59 UTC 2022","Fri May 20 19:08:59 UTC 2022","271","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Fri May 20 19:09:09 UTC 2022","Fri May 20 19:09:09 UTC 2022","222","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Fri May 20 19:09:16 UTC 2022","Fri May 20 19:09:16 UTC 2022","181","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Fri May 20 19:08:57 UTC 2022","Fri May 20 19:08:57 UTC 2022","198","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Fri May 20 19:09:17 UTC 2022","Fri May 20 19:09:17 UTC 2022","166","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Fri May 20 19:08:58 UTC 2022","Fri May 20 19:08:58 UTC 2022","199","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Fri May 20 19:09:23 UTC 2022","Fri May 20 19:09:23 UTC 2022","68","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Fri May 20 19:09:14 UTC 2022","Fri May 20 19:09:14 UTC 2022","143","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Fri May 20 19:08:55 UTC 2022","Fri May 20 19:08:55 UTC 2022","130","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Fri May 20 19:08:56 UTC 2022","Fri May 20 19:08:56 UTC 2022","136","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Fri May 20 19:08:55 UTC 2022","Fri May 20 19:08:55 UTC 2022","435","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Fri May 20 19:09:26 UTC 2022","Fri May 20 19:09:26 UTC 2022","70","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Fri May 20 19:08:57 UTC 2022","Fri May 20 19:08:57 UTC 2022","159","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri May 20 19:09:17 UTC 2022","Fri May 20 19:09:17 UTC 2022","257","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri May 20 19:09:14 UTC 2022","Fri May 20 19:09:14 UTC 2022","75","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Fri May 20 19:09:19 UTC 2022","Fri May 20 19:09:19 UTC 2022","224","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Fri May 20 19:09:15 UTC 2022","Fri May 20 19:09:15 UTC 2022","136","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Fri May 20 19:09:18 UTC 2022","Fri May 20 19:09:18 UTC 2022","294","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Fri May 20 19:09:08 UTC 2022","Fri May 20 19:09:08 UTC 2022","121","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri May 20 19:09:25 UTC 2022","Fri May 20 19:09:25 UTC 2022","68","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Fri May 20 19:08:58 UTC 2022","Fri May 20 19:08:58 UTC 2022","104","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri May 20 19:09:16 UTC 2022","Fri May 20 19:09:16 UTC 2022","74","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Fri May 20 19:09:11 UTC 2022","Fri May 20 19:09:11 UTC 2022","298","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Fri May 20 19:08:59 UTC 2022","Fri May 20 19:08:59 UTC 2022","180","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Fri May 20 19:09:19 UTC 2022","Fri May 20 19:09:19 UTC 2022","225","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Fri May 20 19:09:17 UTC 2022","Fri May 20 19:09:17 UTC 2022","126","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Fri May 20 19:09:24 UTC 2022","Fri May 20 19:09:24 UTC 2022","139","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Fri May 20 19:08:58 UTC 2022","Fri May 20 19:08:58 UTC 2022","73","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Fri May 20 19:09:20 UTC 2022","Fri May 20 19:09:20 UTC 2022","81","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Fri May 20 19:09:11 UTC 2022","Fri May 20 19:09:11 UTC 2022","149","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Fri May 20 19:09:20 UTC 2022","Fri May 20 19:09:20 UTC 2022","105","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Fri May 20 19:09:09 UTC 2022","Fri May 20 19:09:09 UTC 2022","373","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 20 19:08:57 UTC 2022","Fri May 20 19:08:57 UTC 2022","192","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Fri May 20 19:09:23 UTC 2022","Fri May 20 19:09:23 UTC 2022","227","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri May 20 19:09:23 UTC 2022","Fri May 20 19:09:24 UTC 2022","69","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Fri May 20 19:09:09 UTC 2022","Fri May 20 19:09:10 UTC 2022","247","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Fri May 20 19:09:22 UTC 2022","Fri May 20 19:09:22 UTC 2022","264","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"skipped","Fri May 20 19:08:59 UTC 2022","Fri May 20 19:08:59 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Fri May 20 19:08:59 UTC 2022","Fri May 20 19:08:59 UTC 2022","241","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Fri May 20 19:09:27 UTC 2022","Fri May 20 19:09:27 UTC 2022","162","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Fri May 20 19:09:20 UTC 2022","Fri May 20 19:09:20 UTC 2022","131","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Fri May 20 19:09:15 UTC 2022","Fri May 20 19:09:15 UTC 2022","66","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Fri May 20 19:09:20 UTC 2022","Fri May 20 19:09:20 UTC 2022","83","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
