"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 25 20:20:45 UTC 2022","Sat Jun 25 20:20:45 UTC 2022","89","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Sat Jun 25 20:21:00 UTC 2022","Sat Jun 25 20:21:00 UTC 2022","177","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Sat Jun 25 20:20:20 UTC 2022","Sat Jun 25 20:20:21 UTC 2022","161","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Sat Jun 25 20:20:57 UTC 2022","Sat Jun 25 20:20:57 UTC 2022","100","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Sat Jun 25 20:20:39 UTC 2022","Sat Jun 25 20:20:39 UTC 2022","311","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Sat Jun 25 20:20:57 UTC 2022","Sat Jun 25 20:20:57 UTC 2022","89","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Sat Jun 25 20:20:22 UTC 2022","Sat Jun 25 20:20:22 UTC 2022","176","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Sat Jun 25 20:20:52 UTC 2022","Sat Jun 25 20:20:52 UTC 2022","245","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Sat Jun 25 20:20:59 UTC 2022","Sat Jun 25 20:20:59 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Sat Jun 25 20:20:58 UTC 2022","Sat Jun 25 20:20:58 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Sat Jun 25 20:20:59 UTC 2022","Sat Jun 25 20:20:59 UTC 2022","88","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Sat Jun 25 20:20:51 UTC 2022","Sat Jun 25 20:20:51 UTC 2022","107","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Sat Jun 25 20:20:40 UTC 2022","Sat Jun 25 20:20:40 UTC 2022","396","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"skipped","Sat Jun 25 20:20:26 UTC 2022","Sat Jun 25 20:20:26 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Sat Jun 25 20:20:21 UTC 2022","Sat Jun 25 20:20:21 UTC 2022","544","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Sat Jun 25 20:20:56 UTC 2022","Sat Jun 25 20:20:57 UTC 2022","226","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Sat Jun 25 20:20:44 UTC 2022","Sat Jun 25 20:20:44 UTC 2022","132","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Sat Jun 25 20:21:00 UTC 2022","Sat Jun 25 20:21:00 UTC 2022","184","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Sat Jun 25 20:20:36 UTC 2022","Sat Jun 25 20:20:36 UTC 2022","90","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Sat Jun 25 20:20:49 UTC 2022","Sat Jun 25 20:20:49 UTC 2022","328","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Sat Jun 25 20:20:24 UTC 2022","Sat Jun 25 20:20:24 UTC 2022","104","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Sat Jun 25 20:20:43 UTC 2022","Sat Jun 25 20:20:43 UTC 2022","546","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Sat Jun 25 20:20:47 UTC 2022","Sat Jun 25 20:20:47 UTC 2022","195","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
