"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 20 08:02:27 UTC 2022","Mon Jun 20 08:02:27 UTC 2022","153","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Mon Jun 20 08:02:30 UTC 2022","Mon Jun 20 08:02:30 UTC 2022","345","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Mon Jun 20 08:02:09 UTC 2022","Mon Jun 20 08:02:10 UTC 2022","213","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Mon Jun 20 08:02:41 UTC 2022","Mon Jun 20 08:02:42 UTC 2022","312","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Mon Jun 20 08:02:37 UTC 2022","Mon Jun 20 08:02:37 UTC 2022","137","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Mon Jun 20 08:02:16 UTC 2022","Mon Jun 20 08:02:16 UTC 2022","118","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Mon Jun 20 08:02:48 UTC 2022","Mon Jun 20 08:02:48 UTC 2022","351","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Mon Jun 20 08:02:37 UTC 2022","Mon Jun 20 08:02:38 UTC 2022","105","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Mon Jun 20 08:02:45 UTC 2022","Mon Jun 20 08:02:45 UTC 2022","115","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Mon Jun 20 08:02:49 UTC 2022","Mon Jun 20 08:02:50 UTC 2022","198","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Mon Jun 20 08:02:28 UTC 2022","Mon Jun 20 08:02:28 UTC 2022","676","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Mon Jun 20 08:02:31 UTC 2022","Mon Jun 20 08:02:32 UTC 2022","451","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Mon Jun 20 08:02:45 UTC 2022","Mon Jun 20 08:02:45 UTC 2022","145","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Mon Jun 20 08:02:13 UTC 2022","Mon Jun 20 08:02:13 UTC 2022","110","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Mon Jun 20 08:02:45 UTC 2022","Mon Jun 20 08:02:45 UTC 2022","142","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Mon Jun 20 08:02:11 UTC 2022","Mon Jun 20 08:02:11 UTC 2022","277","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Mon Jun 20 08:02:12 UTC 2022","Mon Jun 20 08:02:12 UTC 2022","365","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Mon Jun 20 08:02:15 UTC 2022","Mon Jun 20 08:02:15 UTC 2022","351","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Mon Jun 20 08:02:44 UTC 2022","Mon Jun 20 08:02:44 UTC 2022","128","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Mon Jun 20 08:02:15 UTC 2022","Mon Jun 20 08:02:16 UTC 2022","270","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Mon Jun 20 08:02:44 UTC 2022","Mon Jun 20 08:02:44 UTC 2022","109","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Mon Jun 20 08:02:32 UTC 2022","Mon Jun 20 08:02:32 UTC 2022","295","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Mon Jun 20 08:02:38 UTC 2022","Mon Jun 20 08:02:38 UTC 2022","100","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Mon Jun 20 08:02:16 UTC 2022","Mon Jun 20 08:02:16 UTC 2022","122","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"skipped","Mon Jun 20 08:02:16 UTC 2022","Mon Jun 20 08:02:16 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Mon Jun 20 08:02:30 UTC 2022","Mon Jun 20 08:02:30 UTC 2022","125","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Mon Jun 20 08:02:13 UTC 2022","Mon Jun 20 08:02:13 UTC 2022","121","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Mon Jun 20 08:02:52 UTC 2022","Mon Jun 20 08:02:52 UTC 2022","106","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Mon Jun 20 08:02:37 UTC 2022","Mon Jun 20 08:02:37 UTC 2022","330","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Mon Jun 20 08:02:53 UTC 2022","Mon Jun 20 08:02:53 UTC 2022","101","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Mon Jun 20 08:02:42 UTC 2022","Mon Jun 20 08:02:43 UTC 2022","375","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Mon Jun 20 08:02:52 UTC 2022","Mon Jun 20 08:02:52 UTC 2022","108","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Mon Jun 20 08:02:45 UTC 2022","Mon Jun 20 08:02:46 UTC 2022","281","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Mon Jun 20 08:02:35 UTC 2022","Mon Jun 20 08:02:36 UTC 2022","1362","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Mon Jun 20 08:02:42 UTC 2022","Mon Jun 20 08:02:42 UTC 2022","367","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Mon Jun 20 08:02:38 UTC 2022","Mon Jun 20 08:02:38 UTC 2022","102","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Mon Jun 20 08:02:38 UTC 2022","Mon Jun 20 08:02:38 UTC 2022","102","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Mon Jun 20 08:02:52 UTC 2022","Mon Jun 20 08:02:52 UTC 2022","105","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Mon Jun 20 08:02:51 UTC 2022","Mon Jun 20 08:02:51 UTC 2022","112","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Mon Jun 20 08:02:53 UTC 2022","Mon Jun 20 08:02:53 UTC 2022","108","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Mon Jun 20 08:02:30 UTC 2022","Mon Jun 20 08:02:31 UTC 2022","698","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Mon Jun 20 08:02:49 UTC 2022","Mon Jun 20 08:02:49 UTC 2022","106","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Mon Jun 20 08:02:40 UTC 2022","Mon Jun 20 08:02:41 UTC 2022","184","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Mon Jun 20 08:02:52 UTC 2022","Mon Jun 20 08:02:53 UTC 2022","102","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Mon Jun 20 08:02:28 UTC 2022","Mon Jun 20 08:02:29 UTC 2022","546","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Mon Jun 20 08:02:14 UTC 2022","Mon Jun 20 08:02:14 UTC 2022","145","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Mon Jun 20 08:02:13 UTC 2022","Mon Jun 20 08:02:14 UTC 2022","272","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Mon Jun 20 08:02:44 UTC 2022","Mon Jun 20 08:02:45 UTC 2022","154","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Mon Jun 20 08:02:14 UTC 2022","Mon Jun 20 08:02:14 UTC 2022","298","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Mon Jun 20 08:02:54 UTC 2022","Mon Jun 20 08:02:54 UTC 2022","202","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Mon Jun 20 08:02:53 UTC 2022","Mon Jun 20 08:02:53 UTC 2022","103","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Mon Jun 20 08:02:44 UTC 2022","Mon Jun 20 08:02:44 UTC 2022","199","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Mon Jun 20 08:02:27 UTC 2022","Mon Jun 20 08:02:27 UTC 2022","172","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Mon Jun 20 08:02:37 UTC 2022","Mon Jun 20 08:02:37 UTC 2022","106","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Mon Jun 20 08:02:54 UTC 2022","Mon Jun 20 08:02:54 UTC 2022","204","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Mon Jun 20 08:02:40 UTC 2022","Mon Jun 20 08:02:40 UTC 2022","109","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Mon Jun 20 08:02:53 UTC 2022","Mon Jun 20 08:02:53 UTC 2022","102","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Mon Jun 20 08:02:12 UTC 2022","Mon Jun 20 08:02:12 UTC 2022","238","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Mon Jun 20 08:02:13 UTC 2022","Mon Jun 20 08:02:13 UTC 2022","110","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Mon Jun 20 08:02:27 UTC 2022","Mon Jun 20 08:02:27 UTC 2022","111","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Mon Jun 20 08:02:13 UTC 2022","Mon Jun 20 08:02:13 UTC 2022","226","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Mon Jun 20 08:02:10 UTC 2022","Mon Jun 20 08:02:10 UTC 2022","206","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Mon Jun 20 08:02:15 UTC 2022","Mon Jun 20 08:02:15 UTC 2022","394","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Mon Jun 20 08:02:51 UTC 2022","Mon Jun 20 08:02:51 UTC 2022","324","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Mon Jun 20 08:02:38 UTC 2022","Mon Jun 20 08:02:38 UTC 2022","184","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Mon Jun 20 08:02:42 UTC 2022","Mon Jun 20 08:02:42 UTC 2022","381","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Mon Jun 20 08:02:53 UTC 2022","Mon Jun 20 08:02:53 UTC 2022","101","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"skipped","Mon Jun 20 08:02:16 UTC 2022","Mon Jun 20 08:02:16 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Mon Jun 20 08:02:40 UTC 2022","Mon Jun 20 08:02:40 UTC 2022","218","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Mon Jun 20 08:02:30 UTC 2022","Mon Jun 20 08:02:30 UTC 2022","365","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Mon Jun 20 08:02:40 UTC 2022","Mon Jun 20 08:02:40 UTC 2022","132","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Mon Jun 20 08:02:50 UTC 2022","Mon Jun 20 08:02:51 UTC 2022","142","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Mon Jun 20 08:02:49 UTC 2022","Mon Jun 20 08:02:49 UTC 2022","102","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
