"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 23 09:57:38 UTC 2022","Thu Jun 23 09:57:38 UTC 2022","299","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Thu Jun 23 09:57:33 UTC 2022","Thu Jun 23 09:57:33 UTC 2022","94","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Thu Jun 23 09:57:42 UTC 2022","Thu Jun 23 09:57:42 UTC 2022","96","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Thu Jun 23 09:57:01 UTC 2022","Thu Jun 23 09:57:02 UTC 2022","208","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Thu Jun 23 09:57:34 UTC 2022","Thu Jun 23 09:57:34 UTC 2022","129","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jun 23 09:57:42 UTC 2022","Thu Jun 23 09:57:42 UTC 2022","92","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu Jun 23 09:56:57 UTC 2022","Thu Jun 23 09:56:58 UTC 2022","669","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Thu Jun 23 09:57:01 UTC 2022","Thu Jun 23 09:57:01 UTC 2022","390","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Thu Jun 23 09:57:02 UTC 2022","Thu Jun 23 09:57:02 UTC 2022","108","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Thu Jun 23 09:57:03 UTC 2022","Thu Jun 23 09:57:03 UTC 2022","353","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Thu Jun 23 09:57:34 UTC 2022","Thu Jun 23 09:57:34 UTC 2022","171","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu Jun 23 09:57:39 UTC 2022","Thu Jun 23 09:57:39 UTC 2022","91","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Thu Jun 23 09:57:04 UTC 2022","Thu Jun 23 09:57:04 UTC 2022","327","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Thu Jun 23 09:57:18 UTC 2022","Thu Jun 23 09:57:19 UTC 2022","591","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Thu Jun 23 09:57:02 UTC 2022","Thu Jun 23 09:57:02 UTC 2022","145","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Thu Jun 23 09:57:40 UTC 2022","Thu Jun 23 09:57:40 UTC 2022","231","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Thu Jun 23 09:57:42 UTC 2022","Thu Jun 23 09:57:42 UTC 2022","102","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Thu Jun 23 09:57:42 UTC 2022","Thu Jun 23 09:57:42 UTC 2022","94","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Thu Jun 23 09:57:37 UTC 2022","Thu Jun 23 09:57:37 UTC 2022","334","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Thu Jun 23 09:57:26 UTC 2022","Thu Jun 23 09:57:26 UTC 2022","108","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Thu Jun 23 09:57:27 UTC 2022","Thu Jun 23 09:57:27 UTC 2022","93","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"skipped","Thu Jun 23 09:57:04 UTC 2022","Thu Jun 23 09:57:04 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Thu Jun 23 09:57:34 UTC 2022","Thu Jun 23 09:57:35 UTC 2022","138","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu Jun 23 09:57:20 UTC 2022","Thu Jun 23 09:57:20 UTC 2022","359","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu Jun 23 09:57:42 UTC 2022","Thu Jun 23 09:57:42 UTC 2022","90","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Thu Jun 23 09:57:19 UTC 2022","Thu Jun 23 09:57:20 UTC 2022","334","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Thu Jun 23 09:57:41 UTC 2022","Thu Jun 23 09:57:42 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Thu Jun 23 09:56:59 UTC 2022","Thu Jun 23 09:56:59 UTC 2022","243","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Thu Jun 23 09:57:26 UTC 2022","Thu Jun 23 09:57:26 UTC 2022","124","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Thu Jun 23 09:57:32 UTC 2022","Thu Jun 23 09:57:33 UTC 2022","296","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Thu Jun 23 09:57:43 UTC 2022","Thu Jun 23 09:57:43 UTC 2022","216","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Thu Jun 23 09:57:27 UTC 2022","Thu Jun 23 09:57:27 UTC 2022","305","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Thu Jun 23 09:57:17 UTC 2022","Thu Jun 23 09:57:17 UTC 2022","170","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu Jun 23 09:57:41 UTC 2022","Thu Jun 23 09:57:41 UTC 2022","99","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Thu Jun 23 09:57:20 UTC 2022","Thu Jun 23 09:57:20 UTC 2022","129","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Thu Jun 23 09:57:03 UTC 2022","Thu Jun 23 09:57:03 UTC 2022","296","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Thu Jun 23 09:57:27 UTC 2022","Thu Jun 23 09:57:27 UTC 2022","92","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Thu Jun 23 09:57:02 UTC 2022","Thu Jun 23 09:57:02 UTC 2022","124","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Thu Jun 23 09:57:39 UTC 2022","Thu Jun 23 09:57:39 UTC 2022","177","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Thu Jun 23 09:57:35 UTC 2022","Thu Jun 23 09:57:35 UTC 2022","158","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Thu Jun 23 09:57:38 UTC 2022","Thu Jun 23 09:57:39 UTC 2022","96","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Thu Jun 23 09:56:59 UTC 2022","Thu Jun 23 09:56:59 UTC 2022","249","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Thu Jun 23 09:56:58 UTC 2022","Thu Jun 23 09:56:58 UTC 2022","246","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Thu Jun 23 09:57:21 UTC 2022","Thu Jun 23 09:57:22 UTC 2022","401","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Thu Jun 23 09:56:57 UTC 2022","Thu Jun 23 09:56:57 UTC 2022","190","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
