"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 23 13:36:17 UTC 2022","Thu Jun 23 13:36:17 UTC 2022","102","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Thu Jun 23 13:36:13 UTC 2022","Thu Jun 23 13:36:13 UTC 2022","118","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Thu Jun 23 13:36:12 UTC 2022","Thu Jun 23 13:36:13 UTC 2022","269","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Thu Jun 23 13:36:13 UTC 2022","Thu Jun 23 13:36:14 UTC 2022","147","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Thu Jun 23 13:35:50 UTC 2022","Thu Jun 23 13:35:50 UTC 2022","106","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Thu Jun 23 13:35:51 UTC 2022","Thu Jun 23 13:35:52 UTC 2022","309","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Thu Jun 23 13:36:17 UTC 2022","Thu Jun 23 13:36:17 UTC 2022","119","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu Jun 23 13:35:52 UTC 2022","Thu Jun 23 13:35:52 UTC 2022","321","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Thu Jun 23 13:36:18 UTC 2022","Thu Jun 23 13:36:18 UTC 2022","255","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Thu Jun 23 13:36:25 UTC 2022","Thu Jun 23 13:36:25 UTC 2022","105","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu Jun 23 13:35:50 UTC 2022","Thu Jun 23 13:35:50 UTC 2022","195","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Thu Jun 23 13:36:04 UTC 2022","Thu Jun 23 13:36:04 UTC 2022","298","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Thu Jun 23 13:36:25 UTC 2022","Thu Jun 23 13:36:25 UTC 2022","89","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Thu Jun 23 13:35:52 UTC 2022","Thu Jun 23 13:35:52 UTC 2022","296","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Thu Jun 23 13:36:17 UTC 2022","Thu Jun 23 13:36:17 UTC 2022","157","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu Jun 23 13:35:50 UTC 2022","Thu Jun 23 13:35:50 UTC 2022","97","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
