"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 06 08:50:20 UTC 2022","Wed Jul 06 08:50:20 UTC 2022","228","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Wed Jul 06 08:50:23 UTC 2022","Wed Jul 06 08:50:24 UTC 2022","179","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed Jul 06 08:49:54 UTC 2022","Wed Jul 06 08:49:54 UTC 2022","87","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Wed Jul 06 08:50:17 UTC 2022","Wed Jul 06 08:50:17 UTC 2022","153","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed Jul 06 08:50:19 UTC 2022","Wed Jul 06 08:50:19 UTC 2022","126","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Wed Jul 06 08:50:19 UTC 2022","Wed Jul 06 08:50:19 UTC 2022","149","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed Jul 06 08:50:16 UTC 2022","Wed Jul 06 08:50:16 UTC 2022","139","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Wed Jul 06 08:50:06 UTC 2022","Wed Jul 06 08:50:06 UTC 2022","195","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed Jul 06 08:50:27 UTC 2022","Wed Jul 06 08:50:27 UTC 2022","169","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Wed Jul 06 08:50:18 UTC 2022","Wed Jul 06 08:50:18 UTC 2022","245","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Wed Jul 06 08:50:05 UTC 2022","Wed Jul 06 08:50:06 UTC 2022","118","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed Jul 06 08:50:15 UTC 2022","Wed Jul 06 08:50:15 UTC 2022","258","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Wed Jul 06 08:50:16 UTC 2022","Wed Jul 06 08:50:16 UTC 2022","201","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Wed Jul 06 08:49:53 UTC 2022","Wed Jul 06 08:49:53 UTC 2022","226","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed Jul 06 08:49:55 UTC 2022","Wed Jul 06 08:49:56 UTC 2022","287","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Wed Jul 06 08:49:51 UTC 2022","Wed Jul 06 08:49:51 UTC 2022","144","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Wed Jul 06 08:49:54 UTC 2022","Wed Jul 06 08:49:54 UTC 2022","99","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Wed Jul 06 08:49:56 UTC 2022","Wed Jul 06 08:49:56 UTC 2022","279","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Wed Jul 06 08:49:53 UTC 2022","Wed Jul 06 08:49:53 UTC 2022","224","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Wed Jul 06 08:49:52 UTC 2022","Wed Jul 06 08:49:52 UTC 2022","188","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Wed Jul 06 08:50:18 UTC 2022","Wed Jul 06 08:50:18 UTC 2022","250","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Wed Jul 06 08:49:55 UTC 2022","Wed Jul 06 08:49:55 UTC 2022","280","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"skipped","Wed Jul 06 08:49:56 UTC 2022","Wed Jul 06 08:49:56 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed Jul 06 08:50:14 UTC 2022","Wed Jul 06 08:50:14 UTC 2022","84","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Wed Jul 06 08:49:53 UTC 2022","Wed Jul 06 08:49:54 UTC 2022","299","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Wed Jul 06 08:49:52 UTC 2022","Wed Jul 06 08:49:52 UTC 2022","168","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Wed Jul 06 08:50:26 UTC 2022","Wed Jul 06 08:50:26 UTC 2022","85","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Wed Jul 06 08:50:14 UTC 2022","Wed Jul 06 08:50:14 UTC 2022","148","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed Jul 06 08:50:08 UTC 2022","Wed Jul 06 08:50:09 UTC 2022","552","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Wed Jul 06 08:50:17 UTC 2022","Wed Jul 06 08:50:17 UTC 2022","237","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Wed Jul 06 08:50:26 UTC 2022","Wed Jul 06 08:50:27 UTC 2022","81","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Wed Jul 06 08:50:23 UTC 2022","Wed Jul 06 08:50:23 UTC 2022","86","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Wed Jul 06 08:50:19 UTC 2022","Wed Jul 06 08:50:19 UTC 2022","88","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Wed Jul 06 08:50:20 UTC 2022","Wed Jul 06 08:50:20 UTC 2022","97","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Wed Jul 06 08:49:56 UTC 2022","Wed Jul 06 08:49:56 UTC 2022","117","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Wed Jul 06 08:50:17 UTC 2022","Wed Jul 06 08:50:17 UTC 2022","317","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
