"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 24 04:21:10 UTC 2022","Fri Jun 24 04:21:10 UTC 2022","129","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Fri Jun 24 04:21:26 UTC 2022","Fri Jun 24 04:21:27 UTC 2022","375","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Fri Jun 24 04:21:34 UTC 2022","Fri Jun 24 04:21:34 UTC 2022","111","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Fri Jun 24 04:21:36 UTC 2022","Fri Jun 24 04:21:37 UTC 2022","338","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Fri Jun 24 04:21:37 UTC 2022","Fri Jun 24 04:21:37 UTC 2022","274","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Fri Jun 24 04:21:35 UTC 2022","Fri Jun 24 04:21:36 UTC 2022","276","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Fri Jun 24 04:21:31 UTC 2022","Fri Jun 24 04:21:31 UTC 2022","119","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Fri Jun 24 04:21:34 UTC 2022","Fri Jun 24 04:21:34 UTC 2022","222","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Fri Jun 24 04:21:10 UTC 2022","Fri Jun 24 04:21:11 UTC 2022","334","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri Jun 24 04:21:09 UTC 2022","Fri Jun 24 04:21:09 UTC 2022","215","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri Jun 24 04:21:32 UTC 2022","Fri Jun 24 04:21:32 UTC 2022","94","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Fri Jun 24 04:21:37 UTC 2022","Fri Jun 24 04:21:37 UTC 2022","99","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Fri Jun 24 04:21:09 UTC 2022","Fri Jun 24 04:21:09 UTC 2022","97","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Fri Jun 24 04:21:39 UTC 2022","Fri Jun 24 04:21:39 UTC 2022","230","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Fri Jun 24 04:21:24 UTC 2022","Fri Jun 24 04:21:25 UTC 2022","284","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Fri Jun 24 04:21:32 UTC 2022","Fri Jun 24 04:21:32 UTC 2022","95","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Fri Jun 24 04:21:26 UTC 2022","Fri Jun 24 04:21:26 UTC 2022","189","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Fri Jun 24 04:21:36 UTC 2022","Fri Jun 24 04:21:36 UTC 2022","322","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Fri Jun 24 04:21:10 UTC 2022","Fri Jun 24 04:21:10 UTC 2022","137","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri Jun 24 04:21:34 UTC 2022","Fri Jun 24 04:21:35 UTC 2022","346","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri Jun 24 04:21:38 UTC 2022","Fri Jun 24 04:21:38 UTC 2022","137","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Fri Jun 24 04:21:22 UTC 2022","Fri Jun 24 04:21:23 UTC 2022","126","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri Jun 24 04:21:42 UTC 2022","Fri Jun 24 04:21:43 UTC 2022","90","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Fri Jun 24 04:21:07 UTC 2022","Fri Jun 24 04:21:08 UTC 2022","453","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Fri Jun 24 04:21:06 UTC 2022","Fri Jun 24 04:21:06 UTC 2022","198","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Fri Jun 24 04:21:46 UTC 2022","Fri Jun 24 04:21:46 UTC 2022","94","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Fri Jun 24 04:21:46 UTC 2022","Fri Jun 24 04:21:46 UTC 2022","96","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Fri Jun 24 04:21:22 UTC 2022","Fri Jun 24 04:21:22 UTC 2022","171","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri Jun 24 04:21:41 UTC 2022","Fri Jun 24 04:21:41 UTC 2022","314","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Fri Jun 24 04:21:08 UTC 2022","Fri Jun 24 04:21:09 UTC 2022","352","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Fri Jun 24 04:21:47 UTC 2022","Fri Jun 24 04:21:47 UTC 2022","185","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Fri Jun 24 04:21:31 UTC 2022","Fri Jun 24 04:21:31 UTC 2022","101","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Fri Jun 24 04:21:35 UTC 2022","Fri Jun 24 04:21:35 UTC 2022","160","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Fri Jun 24 04:21:45 UTC 2022","Fri Jun 24 04:21:45 UTC 2022","95","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Fri Jun 24 04:21:39 UTC 2022","Fri Jun 24 04:21:39 UTC 2022","269","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Fri Jun 24 04:21:31 UTC 2022","Fri Jun 24 04:21:31 UTC 2022","305","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Fri Jun 24 04:21:46 UTC 2022","Fri Jun 24 04:21:46 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Fri Jun 24 04:21:23 UTC 2022","Fri Jun 24 04:21:23 UTC 2022","217","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Fri Jun 24 04:21:45 UTC 2022","Fri Jun 24 04:21:45 UTC 2022","96","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Fri Jun 24 04:21:34 UTC 2022","Fri Jun 24 04:21:34 UTC 2022","214","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Fri Jun 24 04:21:24 UTC 2022","Fri Jun 24 04:21:24 UTC 2022","291","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Fri Jun 24 04:21:45 UTC 2022","Fri Jun 24 04:21:45 UTC 2022","94","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Fri Jun 24 04:21:43 UTC 2022","Fri Jun 24 04:21:43 UTC 2022","95","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri Jun 24 04:21:38 UTC 2022","Fri Jun 24 04:21:38 UTC 2022","109","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Fri Jun 24 04:21:38 UTC 2022","Fri Jun 24 04:21:38 UTC 2022","112","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Fri Jun 24 04:21:33 UTC 2022","Fri Jun 24 04:21:33 UTC 2022","220","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Fri Jun 24 04:21:09 UTC 2022","Fri Jun 24 04:21:09 UTC 2022","118","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Fri Jun 24 04:21:42 UTC 2022","Fri Jun 24 04:21:42 UTC 2022","94","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Fri Jun 24 04:21:38 UTC 2022","Fri Jun 24 04:21:38 UTC 2022","109","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Fri Jun 24 04:21:34 UTC 2022","Fri Jun 24 04:21:34 UTC 2022","161","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Fri Jun 24 04:21:38 UTC 2022","Fri Jun 24 04:21:38 UTC 2022","110","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Fri Jun 24 04:21:08 UTC 2022","Fri Jun 24 04:21:08 UTC 2022","265","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Fri Jun 24 04:21:12 UTC 2022","Fri Jun 24 04:21:12 UTC 2022","109","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Fri Jun 24 04:21:42 UTC 2022","Fri Jun 24 04:21:42 UTC 2022","279","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri Jun 24 04:21:10 UTC 2022","Fri Jun 24 04:21:10 UTC 2022","237","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Fri Jun 24 04:21:38 UTC 2022","Fri Jun 24 04:21:38 UTC 2022","166","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Fri Jun 24 04:21:44 UTC 2022","Fri Jun 24 04:21:44 UTC 2022","94","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
