"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 31 19:44:14 UTC 2022","Tue May 31 19:44:14 UTC 2022","69","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Tue May 31 19:44:10 UTC 2022","Tue May 31 19:44:11 UTC 2022","202","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Tue May 31 19:43:45 UTC 2022","Tue May 31 19:43:45 UTC 2022","266","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Tue May 31 19:44:01 UTC 2022","Tue May 31 19:44:01 UTC 2022","75","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Tue May 31 19:44:01 UTC 2022","Tue May 31 19:44:01 UTC 2022","91","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Tue May 31 19:43:42 UTC 2022","Tue May 31 19:43:43 UTC 2022","356","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Tue May 31 19:44:05 UTC 2022","Tue May 31 19:44:05 UTC 2022","224","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Tue May 31 19:44:13 UTC 2022","Tue May 31 19:44:13 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"skipped","Tue May 31 19:43:46 UTC 2022","Tue May 31 19:43:46 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Tue May 31 19:43:44 UTC 2022","Tue May 31 19:43:44 UTC 2022","72","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Tue May 31 19:43:43 UTC 2022","Tue May 31 19:43:44 UTC 2022","159","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Tue May 31 19:43:55 UTC 2022","Tue May 31 19:43:55 UTC 2022","488","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Tue May 31 19:44:13 UTC 2022","Tue May 31 19:44:13 UTC 2022","70","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Tue May 31 19:43:42 UTC 2022","Tue May 31 19:43:42 UTC 2022","148","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
