"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 01 20:07:12 UTC 2022","Fri Jul 01 20:07:12 UTC 2022","295","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Fri Jul 01 20:06:43 UTC 2022","Fri Jul 01 20:06:44 UTC 2022","326","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Fri Jul 01 20:07:09 UTC 2022","Fri Jul 01 20:07:09 UTC 2022","130","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:16 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Fri Jul 01 20:07:07 UTC 2022","Fri Jul 01 20:07:07 UTC 2022","314","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Fri Jul 01 20:07:17 UTC 2022","Fri Jul 01 20:07:17 UTC 2022","232","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Fri Jul 01 20:07:02 UTC 2022","Fri Jul 01 20:07:02 UTC 2022","187","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Fri Jul 01 20:07:04 UTC 2022","Fri Jul 01 20:07:04 UTC 2022","163","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Fri Jul 01 20:06:42 UTC 2022","Fri Jul 01 20:06:42 UTC 2022","93","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Fri Jul 01 20:06:43 UTC 2022","Fri Jul 01 20:06:43 UTC 2022","258","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Fri Jul 01 20:07:04 UTC 2022","Fri Jul 01 20:07:05 UTC 2022","281","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:16 UTC 2022","92","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Fri Jul 01 20:06:54 UTC 2022","Fri Jul 01 20:06:54 UTC 2022","119","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri Jul 01 20:06:54 UTC 2022","Fri Jul 01 20:06:54 UTC 2022","161","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri Jul 01 20:07:06 UTC 2022","Fri Jul 01 20:07:07 UTC 2022","283","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Fri Jul 01 20:07:14 UTC 2022","Fri Jul 01 20:07:15 UTC 2022","100","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:16 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Fri Jul 01 20:07:18 UTC 2022","Fri Jul 01 20:07:18 UTC 2022","179","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Fri Jul 01 20:06:44 UTC 2022","Fri Jul 01 20:06:44 UTC 2022","227","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Fri Jul 01 20:07:05 UTC 2022","Fri Jul 01 20:07:05 UTC 2022","97","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Fri Jul 01 20:06:40 UTC 2022","Fri Jul 01 20:06:41 UTC 2022","246","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"skipped","Fri Jul 01 20:06:44 UTC 2022","Fri Jul 01 20:06:44 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Fri Jul 01 20:07:09 UTC 2022","Fri Jul 01 20:07:09 UTC 2022","99","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Fri Jul 01 20:06:58 UTC 2022","Fri Jul 01 20:06:58 UTC 2022","387","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Fri Jul 01 20:06:56 UTC 2022","Fri Jul 01 20:06:56 UTC 2022","303","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Fri Jul 01 20:07:09 UTC 2022","Fri Jul 01 20:07:09 UTC 2022","158","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Fri Jul 01 20:06:55 UTC 2022","Fri Jul 01 20:06:55 UTC 2022","480","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri Jul 01 20:07:04 UTC 2022","Fri Jul 01 20:07:04 UTC 2022","161","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Fri Jul 01 20:06:41 UTC 2022","Fri Jul 01 20:06:42 UTC 2022","113","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Fri Jul 01 20:06:40 UTC 2022","Fri Jul 01 20:06:40 UTC 2022","431","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Fri Jul 01 20:06:42 UTC 2022","Fri Jul 01 20:06:42 UTC 2022","135","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri Jul 01 20:06:58 UTC 2022","Fri Jul 01 20:06:58 UTC 2022","182","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:16 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:16 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Fri Jul 01 20:07:14 UTC 2022","Fri Jul 01 20:07:14 UTC 2022","92","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Fri Jul 01 20:07:08 UTC 2022","Fri Jul 01 20:07:08 UTC 2022","279","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Fri Jul 01 20:06:42 UTC 2022","Fri Jul 01 20:06:42 UTC 2022","190","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Fri Jul 01 20:06:39 UTC 2022","Fri Jul 01 20:06:40 UTC 2022","189","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Fri Jul 01 20:07:10 UTC 2022","Fri Jul 01 20:07:10 UTC 2022","214","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Fri Jul 01 20:07:10 UTC 2022","Fri Jul 01 20:07:10 UTC 2022","248","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Fri Jul 01 20:06:54 UTC 2022","Fri Jul 01 20:06:54 UTC 2022","96","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:16 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Fri Jul 01 20:07:01 UTC 2022","Fri Jul 01 20:07:02 UTC 2022","1162","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Fri Jul 01 20:07:07 UTC 2022","Fri Jul 01 20:07:07 UTC 2022","297","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Fri Jul 01 20:07:03 UTC 2022","Fri Jul 01 20:07:03 UTC 2022","88","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"skipped","Fri Jul 01 20:06:44 UTC 2022","Fri Jul 01 20:06:44 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Fri Jul 01 20:06:43 UTC 2022","Fri Jul 01 20:06:43 UTC 2022","304","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri Jul 01 20:06:40 UTC 2022","Fri Jul 01 20:06:40 UTC 2022","181","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:16 UTC 2022","93","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Fri Jul 01 20:07:09 UTC 2022","Fri Jul 01 20:07:10 UTC 2022","107","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Fri Jul 01 20:06:57 UTC 2022","Fri Jul 01 20:06:57 UTC 2022","323","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Fri Jul 01 20:07:17 UTC 2022","Fri Jul 01 20:07:17 UTC 2022","92","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Fri Jul 01 20:07:06 UTC 2022","Fri Jul 01 20:07:06 UTC 2022","139","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Fri Jul 01 20:07:03 UTC 2022","Fri Jul 01 20:07:03 UTC 2022","89","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Fri Jul 01 20:07:17 UTC 2022","Fri Jul 01 20:07:18 UTC 2022","196","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:17 UTC 2022","94","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:16 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Fri Jul 01 20:07:02 UTC 2022","Fri Jul 01 20:07:02 UTC 2022","144","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Fri Jul 01 20:07:08 UTC 2022","Fri Jul 01 20:07:08 UTC 2022","253","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Fri Jul 01 20:07:03 UTC 2022","Fri Jul 01 20:07:03 UTC 2022","289","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Fri Jul 01 20:06:39 UTC 2022","Fri Jul 01 20:06:39 UTC 2022","194","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Fri Jul 01 20:07:09 UTC 2022","Fri Jul 01 20:07:09 UTC 2022","109","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Fri Jul 01 20:07:17 UTC 2022","Fri Jul 01 20:07:17 UTC 2022","91","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Fri Jul 01 20:07:10 UTC 2022","Fri Jul 01 20:07:10 UTC 2022","130","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri Jul 01 20:06:43 UTC 2022","Fri Jul 01 20:06:43 UTC 2022","311","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Fri Jul 01 20:07:03 UTC 2022","Fri Jul 01 20:07:03 UTC 2022","92","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Fri Jul 01 20:07:05 UTC 2022","Fri Jul 01 20:07:05 UTC 2022","271","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Fri Jul 01 20:07:16 UTC 2022","Fri Jul 01 20:07:16 UTC 2022","94","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Fri Jul 01 20:07:13 UTC 2022","Fri Jul 01 20:07:13 UTC 2022","87","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Fri Jul 01 20:06:42 UTC 2022","Fri Jul 01 20:06:42 UTC 2022","93","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Fri Jul 01 20:06:58 UTC 2022","Fri Jul 01 20:06:58 UTC 2022","188","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Fri Jul 01 20:07:03 UTC 2022","Fri Jul 01 20:07:03 UTC 2022","90","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Fri Jul 01 20:07:13 UTC 2022","Fri Jul 01 20:07:14 UTC 2022","90","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Fri Jul 01 20:07:13 UTC 2022","Fri Jul 01 20:07:13 UTC 2022","93","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri Jul 01 20:07:13 UTC 2022","Fri Jul 01 20:07:13 UTC 2022","89","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Fri Jul 01 20:07:02 UTC 2022","Fri Jul 01 20:07:02 UTC 2022","96","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
