"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 18 02:28:11 UTC 2022","Wed May 18 02:28:12 UTC 2022","238","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Wed May 18 02:28:16 UTC 2022","Wed May 18 02:28:16 UTC 2022","91","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Wed May 18 02:28:22 UTC 2022","Wed May 18 02:28:22 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Wed May 18 02:28:10 UTC 2022","Wed May 18 02:28:10 UTC 2022","67","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Wed May 18 02:28:14 UTC 2022","Wed May 18 02:28:15 UTC 2022","234","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Wed May 18 02:28:17 UTC 2022","Wed May 18 02:28:17 UTC 2022","188","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Wed May 18 02:28:04 UTC 2022","Wed May 18 02:28:04 UTC 2022","394","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 18 02:27:53 UTC 2022","Wed May 18 02:27:53 UTC 2022","212","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed May 18 02:27:52 UTC 2022","Wed May 18 02:27:52 UTC 2022","165","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Wed May 18 02:28:19 UTC 2022","Wed May 18 02:28:19 UTC 2022","76","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed May 18 02:28:14 UTC 2022","Wed May 18 02:28:14 UTC 2022","291","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Wed May 18 02:27:54 UTC 2022","Wed May 18 02:27:54 UTC 2022","81","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Wed May 18 02:27:52 UTC 2022","Wed May 18 02:27:53 UTC 2022","69","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Wed May 18 02:28:21 UTC 2022","Wed May 18 02:28:21 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Wed May 18 02:28:19 UTC 2022","Wed May 18 02:28:19 UTC 2022","223","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Wed May 18 02:28:10 UTC 2022","Wed May 18 02:28:10 UTC 2022","97","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Wed May 18 02:28:22 UTC 2022","Wed May 18 02:28:22 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed May 18 02:28:12 UTC 2022","Wed May 18 02:28:12 UTC 2022","104","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Wed May 18 02:28:13 UTC 2022","Wed May 18 02:28:13 UTC 2022","296","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed May 18 02:28:05 UTC 2022","Wed May 18 02:28:05 UTC 2022","90","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Wed May 18 02:28:15 UTC 2022","Wed May 18 02:28:15 UTC 2022","69","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Wed May 18 02:28:21 UTC 2022","Wed May 18 02:28:22 UTC 2022","82","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Wed May 18 02:28:04 UTC 2022","Wed May 18 02:28:04 UTC 2022","242","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Wed May 18 02:28:19 UTC 2022","Wed May 18 02:28:20 UTC 2022","135","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed May 18 02:28:03 UTC 2022","Wed May 18 02:28:03 UTC 2022","103","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed May 18 02:28:16 UTC 2022","Wed May 18 02:28:16 UTC 2022","87","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Wed May 18 02:28:20 UTC 2022","Wed May 18 02:28:20 UTC 2022","70","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Wed May 18 02:28:10 UTC 2022","Wed May 18 02:28:10 UTC 2022","148","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Wed May 18 02:28:20 UTC 2022","Wed May 18 02:28:20 UTC 2022","68","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Wed May 18 02:28:16 UTC 2022","Wed May 18 02:28:16 UTC 2022","82","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Wed May 18 02:27:50 UTC 2022","Wed May 18 02:27:50 UTC 2022","453","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Wed May 18 02:28:22 UTC 2022","Wed May 18 02:28:23 UTC 2022","145","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed May 18 02:28:19 UTC 2022","Wed May 18 02:28:19 UTC 2022","81","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Wed May 18 02:28:14 UTC 2022","Wed May 18 02:28:14 UTC 2022","281","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Wed May 18 02:27:50 UTC 2022","Wed May 18 02:27:51 UTC 2022","349","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 18 02:28:03 UTC 2022","Wed May 18 02:28:04 UTC 2022","479","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Wed May 18 02:27:52 UTC 2022","Wed May 18 02:27:52 UTC 2022","82","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed May 18 02:28:10 UTC 2022","Wed May 18 02:28:10 UTC 2022","231","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Wed May 18 02:27:54 UTC 2022","Wed May 18 02:27:54 UTC 2022","251","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Wed May 18 02:28:21 UTC 2022","Wed May 18 02:28:21 UTC 2022","73","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Wed May 18 02:27:51 UTC 2022","Wed May 18 02:27:52 UTC 2022","205","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Wed May 18 02:28:15 UTC 2022","Wed May 18 02:28:15 UTC 2022","81","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Wed May 18 02:28:19 UTC 2022","Wed May 18 02:28:19 UTC 2022","75","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Wed May 18 02:28:06 UTC 2022","Wed May 18 02:28:06 UTC 2022","306","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Wed May 18 02:27:53 UTC 2022","Wed May 18 02:27:53 UTC 2022","69","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Wed May 18 02:28:09 UTC 2022","Wed May 18 02:28:10 UTC 2022","105","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Wed May 18 02:28:12 UTC 2022","Wed May 18 02:28:13 UTC 2022","125","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Wed May 18 02:28:05 UTC 2022","Wed May 18 02:28:05 UTC 2022","231","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed May 18 02:27:50 UTC 2022","Wed May 18 02:27:50 UTC 2022","139","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Wed May 18 02:28:10 UTC 2022","Wed May 18 02:28:10 UTC 2022","74","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Wed May 18 02:28:05 UTC 2022","Wed May 18 02:28:06 UTC 2022","489","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Wed May 18 02:28:22 UTC 2022","Wed May 18 02:28:22 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Wed May 18 02:28:06 UTC 2022","Wed May 18 02:28:07 UTC 2022","243","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed May 18 02:28:10 UTC 2022","Wed May 18 02:28:10 UTC 2022","68","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Wed May 18 02:27:53 UTC 2022","Wed May 18 02:27:53 UTC 2022","105","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
