"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jul 05 19:33:15 UTC 2022","Tue Jul 05 19:33:15 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Tue Jul 05 19:33:13 UTC 2022","Tue Jul 05 19:33:13 UTC 2022","228","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue Jul 05 19:33:38 UTC 2022","Tue Jul 05 19:33:39 UTC 2022","328","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Tue Jul 05 19:33:48 UTC 2022","Tue Jul 05 19:33:48 UTC 2022","92","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Tue Jul 05 19:33:38 UTC 2022","Tue Jul 05 19:33:38 UTC 2022","261","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Tue Jul 05 19:33:14 UTC 2022","Tue Jul 05 19:33:15 UTC 2022","335","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Tue Jul 05 19:33:41 UTC 2022","Tue Jul 05 19:33:41 UTC 2022","105","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Tue Jul 05 19:33:15 UTC 2022","Tue Jul 05 19:33:15 UTC 2022","104","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Tue Jul 05 19:33:12 UTC 2022","Tue Jul 05 19:33:13 UTC 2022","224","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Tue Jul 05 19:33:37 UTC 2022","Tue Jul 05 19:33:37 UTC 2022","229","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Tue Jul 05 19:33:45 UTC 2022","Tue Jul 05 19:33:45 UTC 2022","93","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Tue Jul 05 19:33:28 UTC 2022","Tue Jul 05 19:33:28 UTC 2022","357","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Tue Jul 05 19:33:29 UTC 2022","Tue Jul 05 19:33:29 UTC 2022","199","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Tue Jul 05 19:33:38 UTC 2022","Tue Jul 05 19:33:38 UTC 2022","309","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Tue Jul 05 19:33:13 UTC 2022","Tue Jul 05 19:33:14 UTC 2022","137","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Tue Jul 05 19:33:37 UTC 2022","Tue Jul 05 19:33:37 UTC 2022","192","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Tue Jul 05 19:33:34 UTC 2022","Tue Jul 05 19:33:34 UTC 2022","293","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Tue Jul 05 19:33:13 UTC 2022","Tue Jul 05 19:33:13 UTC 2022","125","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Tue Jul 05 19:33:46 UTC 2022","Tue Jul 05 19:33:47 UTC 2022","297","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Tue Jul 05 19:33:48 UTC 2022","Tue Jul 05 19:33:48 UTC 2022","95","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Tue Jul 05 19:33:45 UTC 2022","Tue Jul 05 19:33:45 UTC 2022","89","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
