"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 19 15:38:27 UTC 2022","Thu May 19 15:38:27 UTC 2022","98","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Thu May 19 15:38:33 UTC 2022","Thu May 19 15:38:33 UTC 2022","134","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Thu May 19 15:38:38 UTC 2022","Thu May 19 15:38:38 UTC 2022","74","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Thu May 19 15:38:27 UTC 2022","Thu May 19 15:38:28 UTC 2022","85","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Thu May 19 15:38:33 UTC 2022","Thu May 19 15:38:33 UTC 2022","251","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Thu May 19 15:38:11 UTC 2022","Thu May 19 15:38:11 UTC 2022","273","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Thu May 19 15:38:40 UTC 2022","Thu May 19 15:38:40 UTC 2022","112","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Thu May 19 15:38:34 UTC 2022","Thu May 19 15:38:34 UTC 2022","114","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Thu May 19 15:38:38 UTC 2022","Thu May 19 15:38:38 UTC 2022","185","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Thu May 19 15:38:28 UTC 2022","Thu May 19 15:38:28 UTC 2022","71","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Thu May 19 15:38:27 UTC 2022","Thu May 19 15:38:27 UTC 2022","158","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Thu May 19 15:38:39 UTC 2022","Thu May 19 15:38:40 UTC 2022","74","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Thu May 19 15:38:22 UTC 2022","Thu May 19 15:38:22 UTC 2022","260","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Thu May 19 15:38:39 UTC 2022","Thu May 19 15:38:39 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Thu May 19 15:38:31 UTC 2022","Thu May 19 15:38:31 UTC 2022","127","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Thu May 19 15:38:31 UTC 2022","Thu May 19 15:38:32 UTC 2022","295","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu May 19 15:38:23 UTC 2022","Thu May 19 15:38:23 UTC 2022","160","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Thu May 19 15:38:34 UTC 2022","Thu May 19 15:38:34 UTC 2022","214","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Thu May 19 15:38:39 UTC 2022","Thu May 19 15:38:39 UTC 2022","74","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Thu May 19 15:38:10 UTC 2022","Thu May 19 15:38:10 UTC 2022","83","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Thu May 19 15:38:34 UTC 2022","Thu May 19 15:38:34 UTC 2022","87","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Thu May 19 15:38:11 UTC 2022","Thu May 19 15:38:11 UTC 2022","196","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Thu May 19 15:38:21 UTC 2022","Thu May 19 15:38:22 UTC 2022","235","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Thu May 19 15:38:40 UTC 2022","Thu May 19 15:38:40 UTC 2022","71","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Thu May 19 15:38:29 UTC 2022","Thu May 19 15:38:30 UTC 2022","242","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Thu May 19 15:38:28 UTC 2022","Thu May 19 15:38:28 UTC 2022","75","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
