"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 07 19:39:22 UTC 2022","Tue Jun 07 19:39:22 UTC 2022","86","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Tue Jun 07 19:39:42 UTC 2022","Tue Jun 07 19:39:43 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Tue Jun 07 19:39:43 UTC 2022","Tue Jun 07 19:39:43 UTC 2022","100","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Tue Jun 07 19:39:24 UTC 2022","Tue Jun 07 19:39:24 UTC 2022","102","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Tue Jun 07 19:39:24 UTC 2022","Tue Jun 07 19:39:24 UTC 2022","255","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Tue Jun 07 19:39:42 UTC 2022","Tue Jun 07 19:39:42 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Tue Jun 07 19:39:13 UTC 2022","Tue Jun 07 19:39:13 UTC 2022","212","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Tue Jun 07 19:39:44 UTC 2022","Tue Jun 07 19:39:44 UTC 2022","170","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Tue Jun 07 19:39:40 UTC 2022","Tue Jun 07 19:39:40 UTC 2022","83","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Tue Jun 07 19:39:35 UTC 2022","Tue Jun 07 19:39:35 UTC 2022","286","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Tue Jun 07 19:39:32 UTC 2022","Tue Jun 07 19:39:32 UTC 2022","164","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Tue Jun 07 19:39:31 UTC 2022","Tue Jun 07 19:39:31 UTC 2022","149","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Tue Jun 07 19:39:10 UTC 2022","Tue Jun 07 19:39:10 UTC 2022","225","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Tue Jun 07 19:39:41 UTC 2022","Tue Jun 07 19:39:41 UTC 2022","83","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Tue Jun 07 19:39:25 UTC 2022","Tue Jun 07 19:39:26 UTC 2022","190","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Tue Jun 07 19:39:30 UTC 2022","Tue Jun 07 19:39:30 UTC 2022","341","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Tue Jun 07 19:39:09 UTC 2022","Tue Jun 07 19:39:10 UTC 2022","222","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Tue Jun 07 19:39:43 UTC 2022","Tue Jun 07 19:39:43 UTC 2022","82","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"skipped","Tue Jun 07 19:39:13 UTC 2022","Tue Jun 07 19:39:13 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Tue Jun 07 19:39:32 UTC 2022","Tue Jun 07 19:39:33 UTC 2022","109","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Tue Jun 07 19:39:12 UTC 2022","Tue Jun 07 19:39:12 UTC 2022","280","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Tue Jun 07 19:39:37 UTC 2022","Tue Jun 07 19:39:37 UTC 2022","202","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jun 07 19:39:11 UTC 2022","Tue Jun 07 19:39:11 UTC 2022","100","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Tue Jun 07 19:39:07 UTC 2022","Tue Jun 07 19:39:08 UTC 2022","140","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Tue Jun 07 19:39:11 UTC 2022","Tue Jun 07 19:39:11 UTC 2022","91","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Tue Jun 07 19:39:34 UTC 2022","Tue Jun 07 19:39:34 UTC 2022","296","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Tue Jun 07 19:39:36 UTC 2022","Tue Jun 07 19:39:36 UTC 2022","114","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Tue Jun 07 19:39:34 UTC 2022","Tue Jun 07 19:39:34 UTC 2022","233","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Tue Jun 07 19:39:43 UTC 2022","Tue Jun 07 19:39:43 UTC 2022","88","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Tue Jun 07 19:39:32 UTC 2022","Tue Jun 07 19:39:32 UTC 2022","238","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Tue Jun 07 19:39:37 UTC 2022","Tue Jun 07 19:39:37 UTC 2022","233","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Tue Jun 07 19:39:25 UTC 2022","Tue Jun 07 19:39:25 UTC 2022","168","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Tue Jun 07 19:39:37 UTC 2022","Tue Jun 07 19:39:37 UTC 2022","131","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Tue Jun 07 19:39:43 UTC 2022","Tue Jun 07 19:39:43 UTC 2022","86","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Tue Jun 07 19:39:35 UTC 2022","Tue Jun 07 19:39:35 UTC 2022","238","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Tue Jun 07 19:39:40 UTC 2022","Tue Jun 07 19:39:40 UTC 2022","246","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Tue Jun 07 19:39:29 UTC 2022","Tue Jun 07 19:39:30 UTC 2022","163","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Tue Jun 07 19:39:26 UTC 2022","Tue Jun 07 19:39:26 UTC 2022","266","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Tue Jun 07 19:39:11 UTC 2022","Tue Jun 07 19:39:11 UTC 2022","228","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue Jun 07 19:39:40 UTC 2022","Tue Jun 07 19:39:40 UTC 2022","170","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Tue Jun 07 19:39:44 UTC 2022","Tue Jun 07 19:39:44 UTC 2022","172","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Tue Jun 07 19:39:22 UTC 2022","Tue Jun 07 19:39:22 UTC 2022","187","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jun 07 19:39:40 UTC 2022","Tue Jun 07 19:39:40 UTC 2022","80","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Tue Jun 07 19:39:23 UTC 2022","Tue Jun 07 19:39:24 UTC 2022","269","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Tue Jun 07 19:39:24 UTC 2022","Tue Jun 07 19:39:25 UTC 2022","290","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Tue Jun 07 19:39:35 UTC 2022","Tue Jun 07 19:39:36 UTC 2022","265","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
