"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 20 03:59:57 UTC 2022","Fri May 20 03:59:57 UTC 2022","164","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Fri May 20 03:59:44 UTC 2022","Fri May 20 03:59:44 UTC 2022","267","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Fri May 20 04:00:14 UTC 2022","Fri May 20 04:00:14 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Fri May 20 04:00:14 UTC 2022","Fri May 20 04:00:14 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Fri May 20 04:00:09 UTC 2022","Fri May 20 04:00:10 UTC 2022","273","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Fri May 20 04:00:14 UTC 2022","Fri May 20 04:00:15 UTC 2022","210","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Fri May 20 03:59:45 UTC 2022","Fri May 20 03:59:45 UTC 2022","85","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Fri May 20 03:59:42 UTC 2022","Fri May 20 03:59:42 UTC 2022","178","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri May 20 03:59:42 UTC 2022","Fri May 20 03:59:43 UTC 2022","155","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Fri May 20 04:00:10 UTC 2022","Fri May 20 04:00:11 UTC 2022","269","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri May 20 04:00:01 UTC 2022","Fri May 20 04:00:01 UTC 2022","165","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Fri May 20 03:59:44 UTC 2022","Fri May 20 03:59:44 UTC 2022","280","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri May 20 04:00:00 UTC 2022","Fri May 20 04:00:01 UTC 2022","610","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Fri May 20 03:59:56 UTC 2022","Fri May 20 03:59:56 UTC 2022","105","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Fri May 20 03:59:40 UTC 2022","Fri May 20 03:59:41 UTC 2022","366","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 20 03:59:40 UTC 2022","Fri May 20 03:59:40 UTC 2022","156","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Fri May 20 04:00:02 UTC 2022","Fri May 20 04:00:02 UTC 2022","77","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Fri May 20 04:00:11 UTC 2022","Fri May 20 04:00:11 UTC 2022","73","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Fri May 20 04:00:07 UTC 2022","Fri May 20 04:00:07 UTC 2022","135","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Fri May 20 04:00:06 UTC 2022","Fri May 20 04:00:06 UTC 2022","228","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Fri May 20 04:00:03 UTC 2022","Fri May 20 04:00:03 UTC 2022","244","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Fri May 20 04:00:07 UTC 2022","Fri May 20 04:00:07 UTC 2022","92","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Fri May 20 04:00:05 UTC 2022","Fri May 20 04:00:05 UTC 2022","273","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Fri May 20 03:59:43 UTC 2022","Fri May 20 03:59:43 UTC 2022","194","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Fri May 20 04:00:07 UTC 2022","Fri May 20 04:00:07 UTC 2022","91","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Fri May 20 04:00:06 UTC 2022","Fri May 20 04:00:07 UTC 2022","79","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Fri May 20 03:59:56 UTC 2022","Fri May 20 03:59:56 UTC 2022","280","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Fri May 20 04:00:01 UTC 2022","Fri May 20 04:00:01 UTC 2022","102","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Fri May 20 04:00:03 UTC 2022","Fri May 20 04:00:04 UTC 2022","183","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Fri May 20 04:00:14 UTC 2022","Fri May 20 04:00:14 UTC 2022","73","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Fri May 20 03:59:43 UTC 2022","Fri May 20 03:59:43 UTC 2022","80","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Fri May 20 04:00:05 UTC 2022","Fri May 20 04:00:05 UTC 2022","227","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
