"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 31 16:30:05 UTC 2022","Tue May 31 16:30:05 UTC 2022","169","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue May 31 16:30:21 UTC 2022","Tue May 31 16:30:21 UTC 2022","68","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Tue May 31 16:30:24 UTC 2022","Tue May 31 16:30:24 UTC 2022","72","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Tue May 31 16:30:08 UTC 2022","Tue May 31 16:30:08 UTC 2022","156","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Tue May 31 16:30:18 UTC 2022","Tue May 31 16:30:18 UTC 2022","105","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Tue May 31 16:29:54 UTC 2022","Tue May 31 16:29:55 UTC 2022","78","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Tue May 31 16:30:21 UTC 2022","Tue May 31 16:30:21 UTC 2022","220","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Tue May 31 16:30:10 UTC 2022","Tue May 31 16:30:11 UTC 2022","1026","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Tue May 31 16:29:54 UTC 2022","Tue May 31 16:29:54 UTC 2022","141","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Tue May 31 16:30:24 UTC 2022","Tue May 31 16:30:24 UTC 2022","72","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Tue May 31 16:30:16 UTC 2022","Tue May 31 16:30:16 UTC 2022","304","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Tue May 31 16:30:06 UTC 2022","Tue May 31 16:30:06 UTC 2022","229","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Tue May 31 16:30:07 UTC 2022","Tue May 31 16:30:07 UTC 2022","230","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Tue May 31 16:29:54 UTC 2022","Tue May 31 16:29:54 UTC 2022","76","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Tue May 31 16:30:12 UTC 2022","Tue May 31 16:30:13 UTC 2022","71","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"skipped","Tue May 31 16:29:56 UTC 2022","Tue May 31 16:29:56 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Tue May 31 16:30:17 UTC 2022","Tue May 31 16:30:18 UTC 2022","132","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Tue May 31 16:30:13 UTC 2022","Tue May 31 16:30:13 UTC 2022","144","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Tue May 31 16:30:15 UTC 2022","Tue May 31 16:30:16 UTC 2022","228","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Tue May 31 16:29:52 UTC 2022","Tue May 31 16:29:52 UTC 2022","345","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue May 31 16:30:14 UTC 2022","Tue May 31 16:30:14 UTC 2022","144","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Tue May 31 16:29:55 UTC 2022","Tue May 31 16:29:55 UTC 2022","84","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Tue May 31 16:30:08 UTC 2022","Tue May 31 16:30:08 UTC 2022","172","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Tue May 31 16:30:24 UTC 2022","Tue May 31 16:30:24 UTC 2022","72","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Tue May 31 16:30:14 UTC 2022","Tue May 31 16:30:14 UTC 2022","238","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Tue May 31 16:30:24 UTC 2022","Tue May 31 16:30:24 UTC 2022","72","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Tue May 31 16:30:18 UTC 2022","Tue May 31 16:30:18 UTC 2022","111","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Tue May 31 16:30:14 UTC 2022","Tue May 31 16:30:15 UTC 2022","168","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Tue May 31 16:30:12 UTC 2022","Tue May 31 16:30:12 UTC 2022","72","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Tue May 31 16:30:24 UTC 2022","Tue May 31 16:30:24 UTC 2022","73","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"skipped","Tue May 31 16:29:56 UTC 2022","Tue May 31 16:29:56 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Tue May 31 16:30:17 UTC 2022","Tue May 31 16:30:17 UTC 2022","245","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Tue May 31 16:30:18 UTC 2022","Tue May 31 16:30:18 UTC 2022","118","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Tue May 31 16:30:14 UTC 2022","Tue May 31 16:30:14 UTC 2022","182","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Tue May 31 16:30:12 UTC 2022","Tue May 31 16:30:12 UTC 2022","253","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Tue May 31 16:30:25 UTC 2022","Tue May 31 16:30:25 UTC 2022","142","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
