"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 24 01:14:05 UTC 2022","Fri Jun 24 01:14:06 UTC 2022","259","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Fri Jun 24 01:14:03 UTC 2022","Fri Jun 24 01:14:03 UTC 2022","142","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Fri Jun 24 01:13:09 UTC 2022","Fri Jun 24 01:13:10 UTC 2022","260","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Fri Jun 24 01:13:33 UTC 2022","Fri Jun 24 01:13:34 UTC 2022","714","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri Jun 24 01:13:44 UTC 2022","Fri Jun 24 01:13:44 UTC 2022","129","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Fri Jun 24 01:13:37 UTC 2022","Fri Jun 24 01:13:37 UTC 2022","567","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Fri Jun 24 01:13:59 UTC 2022","Fri Jun 24 01:13:59 UTC 2022","363","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri Jun 24 01:13:47 UTC 2022","Fri Jun 24 01:13:48 UTC 2022","302","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Fri Jun 24 01:13:10 UTC 2022","Fri Jun 24 01:13:11 UTC 2022","248","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Fri Jun 24 01:13:14 UTC 2022","Fri Jun 24 01:13:15 UTC 2022","203","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri Jun 24 01:13:14 UTC 2022","Fri Jun 24 01:13:14 UTC 2022","131","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Fri Jun 24 01:13:14 UTC 2022","Fri Jun 24 01:13:14 UTC 2022","346","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Fri Jun 24 01:13:46 UTC 2022","Fri Jun 24 01:13:47 UTC 2022","400","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Fri Jun 24 01:13:14 UTC 2022","Fri Jun 24 01:13:14 UTC 2022","136","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Fri Jun 24 01:13:32 UTC 2022","Fri Jun 24 01:13:32 UTC 2022","315","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Fri Jun 24 01:14:04 UTC 2022","Fri Jun 24 01:14:04 UTC 2022","129","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Fri Jun 24 01:13:15 UTC 2022","Fri Jun 24 01:13:16 UTC 2022","453","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"skipped","Fri Jun 24 01:13:17 UTC 2022","Fri Jun 24 01:13:17 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Fri Jun 24 01:14:04 UTC 2022","Fri Jun 24 01:14:04 UTC 2022","126","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Fri Jun 24 01:13:13 UTC 2022","Fri Jun 24 01:13:13 UTC 2022","288","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri Jun 24 01:13:37 UTC 2022","Fri Jun 24 01:13:38 UTC 2022","368","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Fri Jun 24 01:13:09 UTC 2022","Fri Jun 24 01:13:09 UTC 2022","754","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Fri Jun 24 01:14:05 UTC 2022","Fri Jun 24 01:14:05 UTC 2022","272","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Fri Jun 24 01:13:48 UTC 2022","Fri Jun 24 01:13:49 UTC 2022","489","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri Jun 24 01:13:53 UTC 2022","Fri Jun 24 01:13:53 UTC 2022","144","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Fri Jun 24 01:13:59 UTC 2022","Fri Jun 24 01:14:00 UTC 2022","132","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri Jun 24 01:13:13 UTC 2022","Fri Jun 24 01:13:13 UTC 2022","149","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Fri Jun 24 01:13:53 UTC 2022","Fri Jun 24 01:13:53 UTC 2022","146","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Fri Jun 24 01:13:46 UTC 2022","Fri Jun 24 01:13:46 UTC 2022","282","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Fri Jun 24 01:13:54 UTC 2022","Fri Jun 24 01:13:54 UTC 2022","193","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Fri Jun 24 01:13:51 UTC 2022","Fri Jun 24 01:13:52 UTC 2022","412","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Fri Jun 24 01:13:47 UTC 2022","Fri Jun 24 01:13:47 UTC 2022","176","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
