"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 26 02:32:15 UTC 2022","Thu May 26 02:32:16 UTC 2022","238","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Thu May 26 02:31:47 UTC 2022","Thu May 26 02:31:47 UTC 2022","265","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Thu May 26 02:32:11 UTC 2022","Thu May 26 02:32:11 UTC 2022","234","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Thu May 26 02:32:08 UTC 2022","Thu May 26 02:32:08 UTC 2022","233","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Thu May 26 02:32:12 UTC 2022","Thu May 26 02:32:12 UTC 2022","89","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Thu May 26 02:32:14 UTC 2022","Thu May 26 02:32:15 UTC 2022","287","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Thu May 26 02:32:06 UTC 2022","Thu May 26 02:32:06 UTC 2022","160","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Thu May 26 02:32:18 UTC 2022","Thu May 26 02:32:18 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Thu May 26 02:31:45 UTC 2022","Thu May 26 02:31:45 UTC 2022","153","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Thu May 26 02:32:19 UTC 2022","Thu May 26 02:32:19 UTC 2022","74","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Thu May 26 02:32:01 UTC 2022","Thu May 26 02:32:01 UTC 2022","277","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Thu May 26 02:32:18 UTC 2022","Thu May 26 02:32:18 UTC 2022","80","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Thu May 26 02:32:19 UTC 2022","Thu May 26 02:32:19 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Thu May 26 02:32:18 UTC 2022","Thu May 26 02:32:18 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Thu May 26 02:32:16 UTC 2022","Thu May 26 02:32:16 UTC 2022","94","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Thu May 26 02:32:08 UTC 2022","Thu May 26 02:32:09 UTC 2022","185","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Thu May 26 02:32:12 UTC 2022","Thu May 26 02:32:12 UTC 2022","112","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu May 26 02:31:49 UTC 2022","Thu May 26 02:31:49 UTC 2022","264","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Thu May 26 02:31:50 UTC 2022","Thu May 26 02:31:50 UTC 2022","85","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Thu May 26 02:31:46 UTC 2022","Thu May 26 02:31:46 UTC 2022","160","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Thu May 26 02:32:06 UTC 2022","Thu May 26 02:32:06 UTC 2022","100","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Thu May 26 02:32:04 UTC 2022","Thu May 26 02:32:05 UTC 2022","413","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Thu May 26 02:32:06 UTC 2022","Thu May 26 02:32:06 UTC 2022","79","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Thu May 26 02:32:12 UTC 2022","Thu May 26 02:32:12 UTC 2022","116","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Thu May 26 02:32:07 UTC 2022","Thu May 26 02:32:08 UTC 2022","166","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Thu May 26 02:32:18 UTC 2022","Thu May 26 02:32:18 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Thu May 26 02:32:10 UTC 2022","Thu May 26 02:32:10 UTC 2022","281","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Thu May 26 02:31:48 UTC 2022","Thu May 26 02:31:48 UTC 2022","84","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Thu May 26 02:32:16 UTC 2022","Thu May 26 02:32:16 UTC 2022","77","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Thu May 26 02:31:49 UTC 2022","Thu May 26 02:31:49 UTC 2022","278","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Thu May 26 02:31:46 UTC 2022","Thu May 26 02:31:46 UTC 2022","204","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"skipped","Thu May 26 02:31:50 UTC 2022","Thu May 26 02:31:50 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Thu May 26 02:31:58 UTC 2022","Thu May 26 02:31:59 UTC 2022","104","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Thu May 26 02:32:12 UTC 2022","Thu May 26 02:32:12 UTC 2022","94","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Thu May 26 02:31:47 UTC 2022","Thu May 26 02:31:48 UTC 2022","150","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Thu May 26 02:32:20 UTC 2022","Thu May 26 02:32:20 UTC 2022","169","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Thu May 26 02:32:19 UTC 2022","Thu May 26 02:32:19 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Thu May 26 02:31:46 UTC 2022","Thu May 26 02:31:47 UTC 2022","212","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Thu May 26 02:31:48 UTC 2022","Thu May 26 02:31:48 UTC 2022","80","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Thu May 26 02:32:12 UTC 2022","Thu May 26 02:32:12 UTC 2022","88","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Thu May 26 02:32:08 UTC 2022","Thu May 26 02:32:08 UTC 2022","104","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Thu May 26 02:31:48 UTC 2022","Thu May 26 02:31:48 UTC 2022","114","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Thu May 26 02:32:19 UTC 2022","Thu May 26 02:32:19 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Thu May 26 02:32:10 UTC 2022","Thu May 26 02:32:11 UTC 2022","288","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Thu May 26 02:32:17 UTC 2022","Thu May 26 02:32:17 UTC 2022","190","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Thu May 26 02:32:10 UTC 2022","Thu May 26 02:32:10 UTC 2022","283","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Thu May 26 02:32:06 UTC 2022","Thu May 26 02:32:06 UTC 2022","101","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Thu May 26 02:32:00 UTC 2022","Thu May 26 02:32:01 UTC 2022","93","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Thu May 26 02:32:11 UTC 2022","Thu May 26 02:32:11 UTC 2022","236","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Thu May 26 02:32:19 UTC 2022","Thu May 26 02:32:20 UTC 2022","148","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Thu May 26 02:31:58 UTC 2022","Thu May 26 02:31:58 UTC 2022","130","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Thu May 26 02:32:09 UTC 2022","Thu May 26 02:32:10 UTC 2022","129","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Thu May 26 02:32:13 UTC 2022","Thu May 26 02:32:13 UTC 2022","198","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Thu May 26 02:32:16 UTC 2022","Thu May 26 02:32:16 UTC 2022","75","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
