"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 18 07:00:23 UTC 2022","Wed May 18 07:00:23 UTC 2022","258","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Wed May 18 07:00:42 UTC 2022","Wed May 18 07:00:42 UTC 2022","274","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed May 18 07:00:34 UTC 2022","Wed May 18 07:00:34 UTC 2022","242","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed May 18 07:00:34 UTC 2022","Wed May 18 07:00:34 UTC 2022","91","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Wed May 18 07:00:41 UTC 2022","Wed May 18 07:00:41 UTC 2022","138","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed May 18 07:00:46 UTC 2022","Wed May 18 07:00:46 UTC 2022","213","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Wed May 18 07:00:20 UTC 2022","Wed May 18 07:00:20 UTC 2022","146","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Wed May 18 07:00:45 UTC 2022","Wed May 18 07:00:45 UTC 2022","88","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Wed May 18 07:00:22 UTC 2022","Wed May 18 07:00:23 UTC 2022","287","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Wed May 18 07:00:41 UTC 2022","Wed May 18 07:00:41 UTC 2022","81","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Wed May 18 07:00:35 UTC 2022","Wed May 18 07:00:36 UTC 2022","324","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Wed May 18 07:00:19 UTC 2022","Wed May 18 07:00:19 UTC 2022","354","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed May 18 07:00:51 UTC 2022","Wed May 18 07:00:51 UTC 2022","74","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Wed May 18 07:00:22 UTC 2022","Wed May 18 07:00:22 UTC 2022","233","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed May 18 07:00:49 UTC 2022","Wed May 18 07:00:49 UTC 2022","142","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed May 18 07:00:35 UTC 2022","Wed May 18 07:00:35 UTC 2022","197","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Wed May 18 07:00:21 UTC 2022","Wed May 18 07:00:21 UTC 2022","174","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Wed May 18 07:00:49 UTC 2022","Wed May 18 07:00:49 UTC 2022","73","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed May 18 07:00:33 UTC 2022","Wed May 18 07:00:33 UTC 2022","236","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Wed May 18 07:00:51 UTC 2022","Wed May 18 07:00:51 UTC 2022","75","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed May 18 07:00:51 UTC 2022","Wed May 18 07:00:51 UTC 2022","74","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Wed May 18 07:00:22 UTC 2022","Wed May 18 07:00:22 UTC 2022","105","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Wed May 18 07:00:38 UTC 2022","Wed May 18 07:00:39 UTC 2022","535","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
