"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 02 02:00:13 UTC 2022","Sat Jul 02 02:00:13 UTC 2022","365","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Sat Jul 02 02:00:09 UTC 2022","Sat Jul 02 02:00:09 UTC 2022","124","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Sat Jul 02 02:00:23 UTC 2022","Sat Jul 02 02:00:23 UTC 2022","126","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Sat Jul 02 02:00:07 UTC 2022","Sat Jul 02 02:00:07 UTC 2022","216","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Sat Jul 02 01:59:37 UTC 2022","Sat Jul 02 01:59:37 UTC 2022","314","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Sat Jul 02 02:00:12 UTC 2022","Sat Jul 02 02:00:13 UTC 2022","356","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Sat Jul 02 02:00:09 UTC 2022","Sat Jul 02 02:00:09 UTC 2022","260","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Sat Jul 02 02:00:09 UTC 2022","Sat Jul 02 02:00:10 UTC 2022","265","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Sat Jul 02 02:00:12 UTC 2022","Sat Jul 02 02:00:12 UTC 2022","410","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Sat Jul 02 01:59:39 UTC 2022","Sat Jul 02 01:59:39 UTC 2022","121","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Sat Jul 02 01:59:54 UTC 2022","Sat Jul 02 01:59:55 UTC 2022","203","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Sat Jul 02 02:00:05 UTC 2022","Sat Jul 02 02:00:05 UTC 2022","122","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Sat Jul 02 02:00:08 UTC 2022","Sat Jul 02 02:00:08 UTC 2022","357","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Sat Jul 02 02:00:12 UTC 2022","Sat Jul 02 02:00:12 UTC 2022","411","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Sat Jul 02 02:00:24 UTC 2022","Sat Jul 02 02:00:24 UTC 2022","116","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Sat Jul 02 02:00:11 UTC 2022","Sat Jul 02 02:00:12 UTC 2022","405","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Sat Jul 02 01:59:35 UTC 2022","Sat Jul 02 01:59:36 UTC 2022","516","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Sat Jul 02 02:00:15 UTC 2022","Sat Jul 02 02:00:15 UTC 2022","146","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Sat Jul 02 02:00:14 UTC 2022","Sat Jul 02 02:00:14 UTC 2022","178","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Sat Jul 02 01:59:39 UTC 2022","Sat Jul 02 01:59:39 UTC 2022","131","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Sat Jul 02 01:59:57 UTC 2022","Sat Jul 02 01:59:57 UTC 2022","388","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Sat Jul 02 01:59:39 UTC 2022","Sat Jul 02 01:59:39 UTC 2022","292","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Sat Jul 02 02:00:14 UTC 2022","Sat Jul 02 02:00:14 UTC 2022","207","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Sat Jul 02 01:59:41 UTC 2022","Sat Jul 02 01:59:41 UTC 2022","401","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
