"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 29 04:14:33 UTC 2022","Wed Jun 29 04:14:33 UTC 2022","250","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Wed Jun 29 04:14:30 UTC 2022","Wed Jun 29 04:14:30 UTC 2022","124","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Wed Jun 29 04:14:18 UTC 2022","Wed Jun 29 04:14:18 UTC 2022","461","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Wed Jun 29 04:13:38 UTC 2022","Wed Jun 29 04:13:38 UTC 2022","258","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Wed Jun 29 04:14:15 UTC 2022","Wed Jun 29 04:14:16 UTC 2022","468","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed Jun 29 04:14:12 UTC 2022","Wed Jun 29 04:14:13 UTC 2022","262","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Wed Jun 29 04:13:45 UTC 2022","Wed Jun 29 04:13:45 UTC 2022","146","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (desc)","popularity (desc)",""
"passed","Wed Jun 29 04:14:04 UTC 2022","Wed Jun 29 04:14:04 UTC 2022","278","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Wed Jun 29 04:13:36 UTC 2022","Wed Jun 29 04:13:36 UTC 2022","216","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Wed Jun 29 04:13:38 UTC 2022","Wed Jun 29 04:13:39 UTC 2022","592","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed Jun 29 04:13:42 UTC 2022","Wed Jun 29 04:13:42 UTC 2022","183","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Wed Jun 29 04:14:24 UTC 2022","Wed Jun 29 04:14:25 UTC 2022","478","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Wed Jun 29 04:14:12 UTC 2022","Wed Jun 29 04:14:12 UTC 2022","122","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Wed Jun 29 04:14:26 UTC 2022","Wed Jun 29 04:14:26 UTC 2022","388","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Wed Jun 29 04:14:31 UTC 2022","Wed Jun 29 04:14:31 UTC 2022","129","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed Jun 29 04:13:44 UTC 2022","Wed Jun 29 04:13:44 UTC 2022","330","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Wed Jun 29 04:14:20 UTC 2022","Wed Jun 29 04:14:20 UTC 2022","135","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Wed Jun 29 04:14:11 UTC 2022","Wed Jun 29 04:14:11 UTC 2022","146","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Wed Jun 29 04:14:32 UTC 2022","Wed Jun 29 04:14:32 UTC 2022","122","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Wed Jun 29 04:14:18 UTC 2022","Wed Jun 29 04:14:19 UTC 2022","374","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"skipped","Wed Jun 29 04:13:45 UTC 2022","Wed Jun 29 04:13:45 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed Jun 29 04:13:59 UTC 2022","Wed Jun 29 04:14:00 UTC 2022","387","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed Jun 29 04:14:19 UTC 2022","Wed Jun 29 04:14:20 UTC 2022","157","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Wed Jun 29 04:14:12 UTC 2022","Wed Jun 29 04:14:12 UTC 2022","124","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Wed Jun 29 04:14:10 UTC 2022","Wed Jun 29 04:14:11 UTC 2022","185","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Wed Jun 29 04:14:32 UTC 2022","Wed Jun 29 04:14:32 UTC 2022","153","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed Jun 29 04:14:21 UTC 2022","Wed Jun 29 04:14:21 UTC 2022","182","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Wed Jun 29 04:14:31 UTC 2022","Wed Jun 29 04:14:31 UTC 2022","131","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Wed Jun 29 04:14:02 UTC 2022","Wed Jun 29 04:14:02 UTC 2022","409","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Wed Jun 29 04:14:21 UTC 2022","Wed Jun 29 04:14:21 UTC 2022","139","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Wed Jun 29 04:14:11 UTC 2022","Wed Jun 29 04:14:11 UTC 2022","461","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Wed Jun 29 04:14:28 UTC 2022","Wed Jun 29 04:14:28 UTC 2022","321","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Wed Jun 29 04:13:40 UTC 2022","Wed Jun 29 04:13:40 UTC 2022","348","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Wed Jun 29 04:14:16 UTC 2022","Wed Jun 29 04:14:17 UTC 2022","209","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Wed Jun 29 04:14:02 UTC 2022","Wed Jun 29 04:14:02 UTC 2022","391","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed Jun 29 04:13:59 UTC 2022","Wed Jun 29 04:13:59 UTC 2022","194","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed Jun 29 04:14:13 UTC 2022","Wed Jun 29 04:14:14 UTC 2022","275","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed Jun 29 04:13:41 UTC 2022","Wed Jun 29 04:13:41 UTC 2022","157","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed Jun 29 04:14:19 UTC 2022","Wed Jun 29 04:14:19 UTC 2022","414","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"passed","Wed Jun 29 04:14:12 UTC 2022","Wed Jun 29 04:14:12 UTC 2022","120","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Wed Jun 29 04:14:30 UTC 2022","Wed Jun 29 04:14:30 UTC 2022","126","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Wed Jun 29 04:14:11 UTC 2022","Wed Jun 29 04:14:12 UTC 2022","140","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Wed Jun 29 04:14:00 UTC 2022","Wed Jun 29 04:14:01 UTC 2022","911","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Wed Jun 29 04:13:41 UTC 2022","Wed Jun 29 04:13:41 UTC 2022","147","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Wed Jun 29 04:14:17 UTC 2022","Wed Jun 29 04:14:17 UTC 2022","470","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Wed Jun 29 04:14:05 UTC 2022","Wed Jun 29 04:14:05 UTC 2022","345","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"skipped","Wed Jun 29 04:13:45 UTC 2022","Wed Jun 29 04:13:45 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed Jun 29 04:14:22 UTC 2022","Wed Jun 29 04:14:22 UTC 2022","306","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Wed Jun 29 04:14:15 UTC 2022","Wed Jun 29 04:14:15 UTC 2022","219","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Wed Jun 29 04:14:14 UTC 2022","Wed Jun 29 04:14:14 UTC 2022","423","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Wed Jun 29 04:14:31 UTC 2022","Wed Jun 29 04:14:31 UTC 2022","126","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
