"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 31 16:11:14 UTC 2022","Tue May 31 16:11:15 UTC 2022","290","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Tue May 31 16:11:10 UTC 2022","Tue May 31 16:11:10 UTC 2022","98","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Tue May 31 16:11:22 UTC 2022","Tue May 31 16:11:22 UTC 2022","88","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Tue May 31 16:11:16 UTC 2022","Tue May 31 16:11:17 UTC 2022","115","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Tue May 31 16:11:22 UTC 2022","Tue May 31 16:11:22 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Tue May 31 16:11:22 UTC 2022","Tue May 31 16:11:22 UTC 2022","78","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Tue May 31 16:11:16 UTC 2022","Tue May 31 16:11:16 UTC 2022","93","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'cancelled'","can update status of an order to 'cancelled'",""
"passed","Tue May 31 16:11:16 UTC 2022","Tue May 31 16:11:16 UTC 2022","137","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Tue May 31 16:10:49 UTC 2022","Tue May 31 16:10:50 UTC 2022","375","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue May 31 16:11:16 UTC 2022","Tue May 31 16:11:16 UTC 2022","116","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'completed'","can update status of an order to 'completed'",""
"passed","Tue May 31 16:11:23 UTC 2022","Tue May 31 16:11:23 UTC 2022","80","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Tue May 31 16:11:05 UTC 2022","Tue May 31 16:11:05 UTC 2022","294","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Tue May 31 16:11:21 UTC 2022","Tue May 31 16:11:21 UTC 2022","83","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Tue May 31 16:11:15 UTC 2022","Tue May 31 16:11:15 UTC 2022","251","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'failed'","can create an order with status 'failed'",""
"skipped","Tue May 31 16:10:54 UTC 2022","Tue May 31 16:10:54 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Tue May 31 16:10:48 UTC 2022","Tue May 31 16:10:49 UTC 2022","137","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Tue May 31 16:10:51 UTC 2022","Tue May 31 16:10:51 UTC 2022","215","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
"passed","Tue May 31 16:11:11 UTC 2022","Tue May 31 16:11:11 UTC 2022","79","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Tue May 31 16:11:18 UTC 2022","Tue May 31 16:11:19 UTC 2022","278","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Tue May 31 16:11:10 UTC 2022","Tue May 31 16:11:11 UTC 2022","78","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Tue May 31 16:11:16 UTC 2022","Tue May 31 16:11:16 UTC 2022","93","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
