"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 20 14:41:33 UTC 2022","Mon Jun 20 14:41:33 UTC 2022","77","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Mon Jun 20 14:41:06 UTC 2022","Mon Jun 20 14:41:06 UTC 2022","86","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Mon Jun 20 14:41:05 UTC 2022","Mon Jun 20 14:41:05 UTC 2022","215","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Mon Jun 20 14:41:34 UTC 2022","Mon Jun 20 14:41:34 UTC 2022","251","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Mon Jun 20 14:41:33 UTC 2022","Mon Jun 20 14:41:33 UTC 2022","73","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Mon Jun 20 14:41:35 UTC 2022","Mon Jun 20 14:41:35 UTC 2022","79","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Mon Jun 20 14:41:25 UTC 2022","Mon Jun 20 14:41:26 UTC 2022","192","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Mon Jun 20 14:41:17 UTC 2022","Mon Jun 20 14:41:18 UTC 2022","271","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Mon Jun 20 14:41:23 UTC 2022","Mon Jun 20 14:41:23 UTC 2022","85","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Mon Jun 20 14:41:24 UTC 2022","Mon Jun 20 14:41:24 UTC 2022","83","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Mon Jun 20 14:41:02 UTC 2022","Mon Jun 20 14:41:03 UTC 2022","186","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
