"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 24 13:52:41 UTC 2022","Tue May 24 13:52:42 UTC 2022","144","","Orders API tests List all orders","","Orders API tests List all orders","product","product",""
"passed","Tue May 24 13:52:25 UTC 2022","Tue May 24 13:52:25 UTC 2022","373","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Tue May 24 13:52:57 UTC 2022","Tue May 24 13:52:57 UTC 2022","116","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Tue May 24 13:52:39 UTC 2022","Tue May 24 13:52:40 UTC 2022","700","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Tue May 24 13:52:57 UTC 2022","Tue May 24 13:52:57 UTC 2022","238","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Tue May 24 13:52:57 UTC 2022","Tue May 24 13:52:58 UTC 2022","123","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Tue May 24 13:52:48 UTC 2022","Tue May 24 13:52:48 UTC 2022","240","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Tue May 24 13:52:22 UTC 2022","Tue May 24 13:52:23 UTC 2022","226","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Tue May 24 13:52:19 UTC 2022","Tue May 24 13:52:20 UTC 2022","512","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Tue May 24 13:52:23 UTC 2022","Tue May 24 13:52:23 UTC 2022","113","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","stock status","stock status",""
"passed","Tue May 24 13:52:49 UTC 2022","Tue May 24 13:52:49 UTC 2022","102","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Tue May 24 13:53:06 UTC 2022","Tue May 24 13:53:06 UTC 2022","99","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Tue May 24 13:52:43 UTC 2022","Tue May 24 13:52:43 UTC 2022","238","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Tue May 24 13:53:05 UTC 2022","Tue May 24 13:53:05 UTC 2022","123","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Tue May 24 13:52:52 UTC 2022","Tue May 24 13:52:53 UTC 2022","259","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Tue May 24 13:52:23 UTC 2022","Tue May 24 13:52:23 UTC 2022","296","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Tue May 24 13:53:02 UTC 2022","Tue May 24 13:53:02 UTC 2022","93","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Tue May 24 13:52:48 UTC 2022","Tue May 24 13:52:48 UTC 2022","116","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
