"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 27 10:32:41 UTC 2022","Fri May 27 10:32:41 UTC 2022","153","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Fri May 27 10:32:51 UTC 2022","Fri May 27 10:32:51 UTC 2022","76","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Fri May 27 10:32:21 UTC 2022","Fri May 27 10:32:21 UTC 2022","173","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Fri May 27 10:32:43 UTC 2022","Fri May 27 10:32:43 UTC 2022","176","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Fri May 27 10:32:52 UTC 2022","Fri May 27 10:32:52 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Fri May 27 10:32:20 UTC 2022","Fri May 27 10:32:21 UTC 2022","210","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Fri May 27 10:32:22 UTC 2022","Fri May 27 10:32:22 UTC 2022","79","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Fri May 27 10:32:45 UTC 2022","Fri May 27 10:32:45 UTC 2022","231","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Fri May 27 10:32:40 UTC 2022","Fri May 27 10:32:40 UTC 2022","81","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Fri May 27 10:32:22 UTC 2022","Fri May 27 10:32:22 UTC 2022","197","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Fri May 27 10:32:19 UTC 2022","Fri May 27 10:32:19 UTC 2022","136","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Fri May 27 10:32:46 UTC 2022","Fri May 27 10:32:46 UTC 2022","83","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Fri May 27 10:32:42 UTC 2022","Fri May 27 10:32:42 UTC 2022","102","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Fri May 27 10:32:50 UTC 2022","Fri May 27 10:32:50 UTC 2022","72","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Fri May 27 10:32:50 UTC 2022","Fri May 27 10:32:50 UTC 2022","76","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri May 27 10:32:39 UTC 2022","Fri May 27 10:32:40 UTC 2022","798","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Fri May 27 10:32:22 UTC 2022","Fri May 27 10:32:22 UTC 2022","120","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Fri May 27 10:32:53 UTC 2022","Fri May 27 10:32:53 UTC 2022","73","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Fri May 27 10:32:54 UTC 2022","Fri May 27 10:32:54 UTC 2022","160","","Shipping methods API tests","","Shipping methods API tests","can add a 'Free shipping' shipping method","can add a 'Free shipping' shipping method",""
"passed","Fri May 27 10:32:34 UTC 2022","Fri May 27 10:32:34 UTC 2022","242","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Fri May 27 10:32:52 UTC 2022","Fri May 27 10:32:52 UTC 2022","76","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Fri May 27 10:32:46 UTC 2022","Fri May 27 10:32:46 UTC 2022","78","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Fri May 27 10:32:19 UTC 2022","Fri May 27 10:32:20 UTC 2022","392","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 27 10:32:50 UTC 2022","Fri May 27 10:32:50 UTC 2022","144","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Fri May 27 10:32:23 UTC 2022","Fri May 27 10:32:23 UTC 2022","265","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Fri May 27 10:32:43 UTC 2022","Fri May 27 10:32:43 UTC 2022","280","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri May 27 10:32:53 UTC 2022","Fri May 27 10:32:53 UTC 2022","77","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Fri May 27 10:32:51 UTC 2022","Fri May 27 10:32:51 UTC 2022","75","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
