"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 27 14:15:29 UTC 2022","Fri May 27 14:15:30 UTC 2022","368","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Fri May 27 14:15:33 UTC 2022","Fri May 27 14:15:33 UTC 2022","161","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri May 27 14:15:37 UTC 2022","Fri May 27 14:15:38 UTC 2022","297","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Fri May 27 14:14:57 UTC 2022","Fri May 27 14:14:57 UTC 2022","278","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Fri May 27 14:15:27 UTC 2022","Fri May 27 14:15:27 UTC 2022","351","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Fri May 27 14:15:15 UTC 2022","Fri May 27 14:15:15 UTC 2022","296","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Fri May 27 14:15:02 UTC 2022","Fri May 27 14:15:02 UTC 2022","114","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Fri May 27 14:15:14 UTC 2022","Fri May 27 14:15:14 UTC 2022","101","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Fri May 27 14:14:59 UTC 2022","Fri May 27 14:14:59 UTC 2022","110","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Fri May 27 14:15:33 UTC 2022","Fri May 27 14:15:34 UTC 2022","351","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Fri May 27 14:15:23 UTC 2022","Fri May 27 14:15:24 UTC 2022","710","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Fri May 27 14:15:38 UTC 2022","Fri May 27 14:15:38 UTC 2022","117","","Shipping zones API tests","","Shipping zones API tests","can retrieve a shipping zone","can retrieve a shipping zone",""
"passed","Fri May 27 14:15:24 UTC 2022","Fri May 27 14:15:24 UTC 2022","216","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Fri May 27 14:15:28 UTC 2022","Fri May 27 14:15:28 UTC 2022","252","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Fri May 27 14:15:32 UTC 2022","Fri May 27 14:15:32 UTC 2022","104","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Fri May 27 14:15:32 UTC 2022","Fri May 27 14:15:33 UTC 2022","128","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Fri May 27 14:15:33 UTC 2022","Fri May 27 14:15:33 UTC 2022","121","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Fri May 27 14:15:32 UTC 2022","Fri May 27 14:15:32 UTC 2022","115","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Fri May 27 14:15:19 UTC 2022","Fri May 27 14:15:19 UTC 2022","538","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Fri May 27 14:15:26 UTC 2022","Fri May 27 14:15:27 UTC 2022","225","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Fri May 27 14:15:28 UTC 2022","Fri May 27 14:15:28 UTC 2022","244","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Fri May 27 14:15:33 UTC 2022","Fri May 27 14:15:33 UTC 2022","130","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'refunded'","can update status of an order to 'refunded'",""
"passed","Fri May 27 14:14:59 UTC 2022","Fri May 27 14:14:59 UTC 2022","104","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Fri May 27 14:14:55 UTC 2022","Fri May 27 14:14:55 UTC 2022","184","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Fri May 27 14:15:28 UTC 2022","Fri May 27 14:15:29 UTC 2022","398","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Fri May 27 14:15:38 UTC 2022","Fri May 27 14:15:38 UTC 2022","94","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Fri May 27 14:15:42 UTC 2022","Fri May 27 14:15:42 UTC 2022","114","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Fri May 27 14:15:25 UTC 2022","Fri May 27 14:15:25 UTC 2022","105","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Fri May 27 14:15:41 UTC 2022","Fri May 27 14:15:41 UTC 2022","107","","Order Search API tests","","Order Search API tests","can search by orderId","can search by orderId",""
"passed","Fri May 27 14:15:01 UTC 2022","Fri May 27 14:15:02 UTC 2022","271","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Fri May 27 14:15:39 UTC 2022","Fri May 27 14:15:40 UTC 2022","99","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"passed","Fri May 27 14:15:42 UTC 2022","Fri May 27 14:15:42 UTC 2022","99","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Fri May 27 14:15:24 UTC 2022","Fri May 27 14:15:24 UTC 2022","109","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Fri May 27 14:15:14 UTC 2022","Fri May 27 14:15:15 UTC 2022","151","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Fri May 27 14:15:36 UTC 2022","Fri May 27 14:15:36 UTC 2022","401","","Orders API test","","Orders API test","can add complex order","can add complex order",""
"passed","Fri May 27 14:14:55 UTC 2022","Fri May 27 14:14:55 UTC 2022","617","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Fri May 27 14:15:26 UTC 2022","Fri May 27 14:15:26 UTC 2022","213","","Coupons API tests Add coupon to order","","Coupons API tests Add coupon to order","can add coupon to an order","can add coupon to an order",""
"passed","Fri May 27 14:15:42 UTC 2022","Fri May 27 14:15:42 UTC 2022","112","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Fri May 27 14:15:41 UTC 2022","Fri May 27 14:15:41 UTC 2022","100","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Fri May 27 14:14:56 UTC 2022","Fri May 27 14:14:56 UTC 2022","203","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Fri May 27 14:14:59 UTC 2022","Fri May 27 14:14:59 UTC 2022","221","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","status","status",""
"passed","Fri May 27 14:15:32 UTC 2022","Fri May 27 14:15:32 UTC 2022","184","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Fri May 27 14:15:01 UTC 2022","Fri May 27 14:15:01 UTC 2022","349","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Fri May 27 14:14:56 UTC 2022","Fri May 27 14:14:56 UTC 2022","513","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 27 14:15:15 UTC 2022","Fri May 27 14:15:16 UTC 2022","692","","Orders API tests List all orders","","Orders API tests List all orders","pagination","pagination",""
"passed","Fri May 27 14:14:55 UTC 2022","Fri May 27 14:14:56 UTC 2022","202","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Fri May 27 14:15:38 UTC 2022","Fri May 27 14:15:38 UTC 2022","102","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Fri May 27 14:15:38 UTC 2022","Fri May 27 14:15:38 UTC 2022","101","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Fri May 27 14:15:18 UTC 2022","Fri May 27 14:15:19 UTC 2022","267","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","default","default",""
"passed","Fri May 27 14:15:00 UTC 2022","Fri May 27 14:15:00 UTC 2022","153","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Fri May 27 14:15:22 UTC 2022","Fri May 27 14:15:23 UTC 2022","801","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Fri May 27 14:14:58 UTC 2022","Fri May 27 14:14:58 UTC 2022","365","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Fri May 27 14:15:16 UTC 2022","Fri May 27 14:15:16 UTC 2022","573","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Fri May 27 14:15:27 UTC 2022","Fri May 27 14:15:27 UTC 2022","338","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Fri May 27 14:15:19 UTC 2022","Fri May 27 14:15:19 UTC 2022","256","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Fri May 27 14:15:41 UTC 2022","Fri May 27 14:15:41 UTC 2022","107","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Fri May 27 14:15:25 UTC 2022","Fri May 27 14:15:25 UTC 2022","119","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Fri May 27 14:15:40 UTC 2022","Fri May 27 14:15:40 UTC 2022","338","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Fri May 27 14:15:14 UTC 2022","Fri May 27 14:15:14 UTC 2022","182","","Orders API tests","","Orders API tests","can create an order","can create an order",""
"passed","Fri May 27 14:15:24 UTC 2022","Fri May 27 14:15:24 UTC 2022","135","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Fri May 27 14:15:17 UTC 2022","Fri May 27 14:15:18 UTC 2022","361","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
