"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 08 09:38:44 UTC 2022","Wed Jun 08 09:38:44 UTC 2022","109","","Order Search API tests","","Order Search API tests","can search by shipping city","can search by shipping city",""
"passed","Wed Jun 08 09:38:41 UTC 2022","Wed Jun 08 09:38:41 UTC 2022","117","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Wed Jun 08 09:38:14 UTC 2022","Wed Jun 08 09:38:14 UTC 2022","276","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Wed Jun 08 09:38:16 UTC 2022","Wed Jun 08 09:38:17 UTC 2022","359","","Orders API tests List all orders","","Orders API tests List all orders","status","status",""
"passed","Wed Jun 08 09:38:30 UTC 2022","Wed Jun 08 09:38:30 UTC 2022","383","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'pending'","can create an order with status 'pending'",""
"passed","Wed Jun 08 09:38:22 UTC 2022","Wed Jun 08 09:38:23 UTC 2022","936","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"passed","Wed Jun 08 09:38:44 UTC 2022","Wed Jun 08 09:38:44 UTC 2022","117","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Wed Jun 08 09:38:40 UTC 2022","Wed Jun 08 09:38:40 UTC 2022","130","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Wed Jun 08 09:38:41 UTC 2022","Wed Jun 08 09:38:41 UTC 2022","324","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Wed Jun 08 09:37:54 UTC 2022","Wed Jun 08 09:37:54 UTC 2022","225","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","slug","slug",""
"passed","Wed Jun 08 09:38:28 UTC 2022","Wed Jun 08 09:38:28 UTC 2022","119","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
"passed","Wed Jun 08 09:38:25 UTC 2022","Wed Jun 08 09:38:25 UTC 2022","438","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch delete coupons","can batch delete coupons",""
"passed","Wed Jun 08 09:37:55 UTC 2022","Wed Jun 08 09:37:55 UTC 2022","326","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"skipped","Wed Jun 08 09:38:00 UTC 2022","Wed Jun 08 09:38:00 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed Jun 08 09:38:19 UTC 2022","Wed Jun 08 09:38:19 UTC 2022","494","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","id","id",""
"passed","Wed Jun 08 09:38:45 UTC 2022","Wed Jun 08 09:38:45 UTC 2022","252","","Shipping methods API tests","","Shipping methods API tests","can add a 'Flat rate' shipping method","can add a 'Flat rate' shipping method",""
"passed","Wed Jun 08 09:38:39 UTC 2022","Wed Jun 08 09:38:39 UTC 2022","370","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Wed Jun 08 09:38:34 UTC 2022","Wed Jun 08 09:38:34 UTC 2022","152","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'on-hold'","can update status of an order to 'on-hold'",""
"passed","Wed Jun 08 09:38:16 UTC 2022","Wed Jun 08 09:38:16 UTC 2022","373","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Wed Jun 08 09:37:58 UTC 2022","Wed Jun 08 09:37:58 UTC 2022","163","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","date","date",""
"passed","Wed Jun 08 09:38:43 UTC 2022","Wed Jun 08 09:38:43 UTC 2022","131","","Order Search API tests","","Order Search API tests","can search by billing address 2","can search by billing address 2",""
"passed","Wed Jun 08 09:37:53 UTC 2022","Wed Jun 08 09:37:54 UTC 2022","231","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","search","search",""
"passed","Wed Jun 08 09:38:44 UTC 2022","Wed Jun 08 09:38:44 UTC 2022","126","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed Jun 08 09:38:28 UTC 2022","Wed Jun 08 09:38:28 UTC 2022","269","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Wed Jun 08 09:38:41 UTC 2022","Wed Jun 08 09:38:41 UTC 2022","112","","Refunds API tests","","Refunds API tests","can list all refunds","can list all refunds",""
"skipped","Wed Jun 08 09:38:00 UTC 2022","Wed Jun 08 09:38:00 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
"passed","Wed Jun 08 09:38:15 UTC 2022","Wed Jun 08 09:38:16 UTC 2022","606","","Orders API tests List all orders","","Orders API tests List all orders","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed Jun 08 09:38:25 UTC 2022","Wed Jun 08 09:38:25 UTC 2022","121","","Coupons API tests List coupons","","Coupons API tests List coupons","can list all coupons by default","can list all coupons by default",""
"passed","Wed Jun 08 09:37:58 UTC 2022","Wed Jun 08 09:37:59 UTC 2022","322","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","id","id",""
"passed","Wed Jun 08 09:38:17 UTC 2022","Wed Jun 08 09:38:17 UTC 2022","435","","Orders API tests List all orders","","Orders API tests List all orders","dp (precision)","dp (precision)",""
"passed","Wed Jun 08 09:38:43 UTC 2022","Wed Jun 08 09:38:43 UTC 2022","116","","Order Search API tests","","Order Search API tests","can search by billing first name","can search by billing first name",""
"passed","Wed Jun 08 09:38:43 UTC 2022","Wed Jun 08 09:38:43 UTC 2022","122","","Order Search API tests","","Order Search API tests","can search by billing post code","can search by billing post code",""
"passed","Wed Jun 08 09:37:54 UTC 2022","Wed Jun 08 09:37:55 UTC 2022","230","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","sku","sku",""
"passed","Wed Jun 08 09:37:53 UTC 2022","Wed Jun 08 09:37:53 UTC 2022","721","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Wed Jun 08 09:38:40 UTC 2022","Wed Jun 08 09:38:40 UTC 2022","126","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Wed Jun 08 09:38:44 UTC 2022","Wed Jun 08 09:38:44 UTC 2022","130","","Order Search API tests","","Order Search API tests","can search by shipping post code","can search by shipping post code",""
"passed","Wed Jun 08 09:38:00 UTC 2022","Wed Jun 08 09:38:00 UTC 2022","124","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Wed Jun 08 09:38:24 UTC 2022","Wed Jun 08 09:38:24 UTC 2022","136","","Coupons API tests","","Coupons API tests","can update a coupon","can update a coupon",""
"passed","Wed Jun 08 09:38:35 UTC 2022","Wed Jun 08 09:38:35 UTC 2022","298","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Wed Jun 08 09:38:14 UTC 2022","Wed Jun 08 09:38:14 UTC 2022","110","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Wed Jun 08 09:38:27 UTC 2022","Wed Jun 08 09:38:27 UTC 2022","212","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed Jun 08 09:38:43 UTC 2022","Wed Jun 08 09:38:43 UTC 2022","122","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Wed Jun 08 09:38:28 UTC 2022","Wed Jun 08 09:38:28 UTC 2022","396","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Wed Jun 08 09:38:17 UTC 2022","Wed Jun 08 09:38:17 UTC 2022","391","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Wed Jun 08 09:38:27 UTC 2022","Wed Jun 08 09:38:28 UTC 2022","360","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Wed Jun 08 09:38:43 UTC 2022","Wed Jun 08 09:38:43 UTC 2022","162","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Wed Jun 08 09:38:39 UTC 2022","Wed Jun 08 09:38:39 UTC 2022","125","","Shipping zones API tests","","Shipping zones API tests","can create a shipping zone","can create a shipping zone",""
"passed","Wed Jun 08 09:38:19 UTC 2022","Wed Jun 08 09:38:20 UTC 2022","344","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Wed Jun 08 09:38:34 UTC 2022","Wed Jun 08 09:38:34 UTC 2022","148","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Wed Jun 08 09:38:00 UTC 2022","Wed Jun 08 09:38:00 UTC 2022","393","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Wed Jun 08 09:38:28 UTC 2022","Wed Jun 08 09:38:28 UTC 2022","152","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Wed Jun 08 09:38:23 UTC 2022","Wed Jun 08 09:38:24 UTC 2022","689","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
"passed","Wed Jun 08 09:37:57 UTC 2022","Wed Jun 08 09:37:57 UTC 2022","161","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed Jun 08 09:37:55 UTC 2022","Wed Jun 08 09:37:55 UTC 2022","577","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed Jun 08 09:37:56 UTC 2022","Wed Jun 08 09:37:57 UTC 2022","439","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Wed Jun 08 09:38:41 UTC 2022","Wed Jun 08 09:38:42 UTC 2022","379","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Wed Jun 08 09:38:26 UTC 2022","Wed Jun 08 09:38:26 UTC 2022","119","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Wed Jun 08 09:38:40 UTC 2022","Wed Jun 08 09:38:40 UTC 2022","222","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed Jun 08 09:38:29 UTC 2022","Wed Jun 08 09:38:29 UTC 2022","191","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
