"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 21 07:59:32 UTC 2022","Tue Jun 21 07:59:32 UTC 2022","128","","Order Search API tests","","Order Search API tests","can search by shipping last name","can search by shipping last name",""
"passed","Tue Jun 21 07:59:19 UTC 2022","Tue Jun 21 07:59:19 UTC 2022","450","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'cancelled'","can create an order with status 'cancelled'",""
"passed","Tue Jun 21 07:59:14 UTC 2022","Tue Jun 21 07:59:14 UTC 2022","397","","Products API tests: CRUD","","Products API tests: CRUD","can add a variable product","can add a variable product",""
"passed","Tue Jun 21 07:59:33 UTC 2022","Tue Jun 21 07:59:33 UTC 2022","156","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Tue Jun 21 07:59:28 UTC 2022","Tue Jun 21 07:59:28 UTC 2022","124","","Shipping zones API tests","","Shipping zones API tests","can update a shipping zone","can update a shipping zone",""
"passed","Tue Jun 21 07:59:11 UTC 2022","Tue Jun 21 07:59:11 UTC 2022","191","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch create coupons","can batch create coupons",""
"passed","Tue Jun 21 07:59:31 UTC 2022","Tue Jun 21 07:59:31 UTC 2022","133","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Tue Jun 21 07:58:43 UTC 2022","Tue Jun 21 07:58:44 UTC 2022","431","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Tue Jun 21 07:59:01 UTC 2022","Tue Jun 21 07:59:02 UTC 2022","374","","Orders API tests List all orders","","Orders API tests List all orders","parent","parent",""
"passed","Tue Jun 21 07:59:18 UTC 2022","Tue Jun 21 07:59:18 UTC 2022","527","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Tue Jun 21 07:58:44 UTC 2022","Tue Jun 21 07:58:44 UTC 2022","426","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Tue Jun 21 07:58:40 UTC 2022","Tue Jun 21 07:58:40 UTC 2022","365","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","categories","categories",""
"passed","Tue Jun 21 07:58:45 UTC 2022","Tue Jun 21 07:58:45 UTC 2022","138","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Tue Jun 21 07:59:14 UTC 2022","Tue Jun 21 07:59:14 UTC 2022","413","","Products API tests: CRUD","","Products API tests: CRUD","can add a virtual product","can add a virtual product",""
"passed","Tue Jun 21 07:59:15 UTC 2022","Tue Jun 21 07:59:16 UTC 2022","249","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Tue Jun 21 07:59:16 UTC 2022","Tue Jun 21 07:59:16 UTC 2022","509","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Tue Jun 21 07:59:10 UTC 2022","Tue Jun 21 07:59:11 UTC 2022","268","","Coupons API tests","","Coupons API tests","can permanently delete a coupon","can permanently delete a coupon",""
"passed","Tue Jun 21 07:58:44 UTC 2022","Tue Jun 21 07:58:45 UTC 2022","447","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Tue Jun 21 07:59:21 UTC 2022","Tue Jun 21 07:59:22 UTC 2022","155","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Tue Jun 21 07:59:04 UTC 2022","Tue Jun 21 07:59:04 UTC 2022","245","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Tue Jun 21 07:59:17 UTC 2022","Tue Jun 21 07:59:17 UTC 2022","259","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create a pending order by default","can create a pending order by default",""
"passed","Tue Jun 21 07:59:29 UTC 2022","Tue Jun 21 07:59:29 UTC 2022","324","","Refunds API tests","","Refunds API tests","can create a refund","can create a refund",""
"passed","Tue Jun 21 07:59:18 UTC 2022","Tue Jun 21 07:59:19 UTC 2022","475","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'completed'","can create an order with status 'completed'",""
"passed","Tue Jun 21 07:59:30 UTC 2022","Tue Jun 21 07:59:30 UTC 2022","455","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Tue Jun 21 07:58:59 UTC 2022","Tue Jun 21 07:59:00 UTC 2022","356","","Orders API tests","","Orders API tests","can permanently delete an order","can permanently delete an order",""
"passed","Tue Jun 21 07:59:32 UTC 2022","Tue Jun 21 07:59:32 UTC 2022","128","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Tue Jun 21 07:59:12 UTC 2022","Tue Jun 21 07:59:12 UTC 2022","138","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit result set to matching code","can limit result set to matching code",""
"passed","Tue Jun 21 07:59:33 UTC 2022","Tue Jun 21 07:59:33 UTC 2022","138","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Tue Jun 21 07:59:22 UTC 2022","Tue Jun 21 07:59:22 UTC 2022","412","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can pay for an order","can pay for an order",""
"passed","Tue Jun 21 07:59:28 UTC 2022","Tue Jun 21 07:59:28 UTC 2022","256","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Tue Jun 21 07:58:37 UTC 2022","Tue Jun 21 07:58:37 UTC 2022","206","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Tue Jun 21 07:58:37 UTC 2022","Tue Jun 21 07:58:38 UTC 2022","782","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","pagination","pagination",""
"passed","Tue Jun 21 07:59:11 UTC 2022","Tue Jun 21 07:59:11 UTC 2022","156","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Tue Jun 21 07:59:09 UTC 2022","Tue Jun 21 07:59:10 UTC 2022","881","","Coupons API tests","","Coupons API tests","can retrieve a coupon","can retrieve a coupon",""
