"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 15 03:51:54 UTC 2022","Wed Jun 15 03:51:54 UTC 2022","159","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed Jun 15 03:52:27 UTC 2022","Wed Jun 15 03:52:27 UTC 2022","126","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'pending'","can update status of an order to 'pending'",""
"passed","Wed Jun 15 03:51:50 UTC 2022","Wed Jun 15 03:51:51 UTC 2022","589","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","inclusion / exclusion","inclusion / exclusion",""
"passed","Wed Jun 15 03:51:53 UTC 2022","Wed Jun 15 03:51:54 UTC 2022","260","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","before / after","before / after",""
"passed","Wed Jun 15 03:51:57 UTC 2022","Wed Jun 15 03:51:57 UTC 2022","270","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","include","include",""
"passed","Wed Jun 15 03:52:09 UTC 2022","Wed Jun 15 03:52:09 UTC 2022","141","","Orders API tests","","Orders API tests","can add shipping and billing contacts to an order","can add shipping and billing contacts to an order",""
"passed","Wed Jun 15 03:52:20 UTC 2022","Wed Jun 15 03:52:20 UTC 2022","111","","Coupons API tests List coupons","","Coupons API tests List coupons","can limit results to matching string","can limit results to matching string",""
"passed","Wed Jun 15 03:52:28 UTC 2022","Wed Jun 15 03:52:28 UTC 2022","127","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'failed'","can update status of an order to 'failed'",""
"passed","Wed Jun 15 03:51:49 UTC 2022","Wed Jun 15 03:51:50 UTC 2022","192","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Wed Jun 15 03:52:32 UTC 2022","Wed Jun 15 03:52:32 UTC 2022","119","","Shipping zones API tests","","Shipping zones API tests","cannot update the default shipping zone","cannot update the default shipping zone",""
"passed","Wed Jun 15 03:52:37 UTC 2022","Wed Jun 15 03:52:37 UTC 2022","131","","Order Search API tests","","Order Search API tests","can search by shipping state","can search by shipping state",""
"passed","Wed Jun 15 03:52:28 UTC 2022","Wed Jun 15 03:52:28 UTC 2022","159","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Wed Jun 15 03:52:38 UTC 2022","Wed Jun 15 03:52:38 UTC 2022","221","","Shipping methods API tests","","Shipping methods API tests","can add a 'Local pickup' shipping method","can add a 'Local pickup' shipping method",""
"passed","Wed Jun 15 03:52:22 UTC 2022","Wed Jun 15 03:52:22 UTC 2022","271","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Wed Jun 15 03:52:36 UTC 2022","Wed Jun 15 03:52:36 UTC 2022","110","","Order Search API tests","","Order Search API tests","can search by billing state","can search by billing state",""
"passed","Wed Jun 15 03:51:54 UTC 2022","Wed Jun 15 03:51:54 UTC 2022","127","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tags","tags",""
"passed","Wed Jun 15 03:51:52 UTC 2022","Wed Jun 15 03:51:52 UTC 2022","297","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","featured","featured",""
"passed","Wed Jun 15 03:52:26 UTC 2022","Wed Jun 15 03:52:26 UTC 2022","335","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Wed Jun 15 03:52:22 UTC 2022","Wed Jun 15 03:52:23 UTC 2022","247","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch create products","can batch create products",""
"passed","Wed Jun 15 03:52:22 UTC 2022","Wed Jun 15 03:52:22 UTC 2022","146","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Wed Jun 15 03:51:53 UTC 2022","Wed Jun 15 03:51:53 UTC 2022","394","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","price","price",""
"passed","Wed Jun 15 03:51:51 UTC 2022","Wed Jun 15 03:51:52 UTC 2022","550","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed Jun 15 03:52:27 UTC 2022","Wed Jun 15 03:52:27 UTC 2022","190","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can update status of an order to 'processing'","can update status of an order to 'processing'",""
"passed","Wed Jun 15 03:52:36 UTC 2022","Wed Jun 15 03:52:36 UTC 2022","111","","Order Search API tests","","Order Search API tests","can search by billing company name","can search by billing company name",""
"passed","Wed Jun 15 03:51:57 UTC 2022","Wed Jun 15 03:51:57 UTC 2022","115","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (desc)","rating (desc)",""
"passed","Wed Jun 15 03:52:33 UTC 2022","Wed Jun 15 03:52:33 UTC 2022","220","","Shipping zones API tests","","Shipping zones API tests","can delete a shipping zone","can delete a shipping zone",""
"passed","Wed Jun 15 03:52:23 UTC 2022","Wed Jun 15 03:52:23 UTC 2022","408","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Wed Jun 15 03:52:17 UTC 2022","Wed Jun 15 03:52:18 UTC 2022","838","","Coupons API tests","","Coupons API tests","can create a coupon","can create a coupon",""
"skipped","Wed Jun 15 03:51:57 UTC 2022","Wed Jun 15 03:51:57 UTC 2022","0","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","popularity (asc)","popularity (asc)",""
"passed","Wed Jun 15 03:51:54 UTC 2022","Wed Jun 15 03:51:54 UTC 2022","114","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","tax class","tax class",""
"passed","Wed Jun 15 03:52:36 UTC 2022","Wed Jun 15 03:52:37 UTC 2022","115","","Order Search API tests","","Order Search API tests","can search by shipping address 2","can search by shipping address 2",""
"passed","Wed Jun 15 03:52:25 UTC 2022","Wed Jun 15 03:52:25 UTC 2022","380","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'on-hold'","can create an order with status 'on-hold'",""
"passed","Wed Jun 15 03:52:21 UTC 2022","Wed Jun 15 03:52:21 UTC 2022","184","","Products API tests: CRUD","","Products API tests: CRUD","can add a simple product","can add a simple product",""
"passed","Wed Jun 15 03:52:09 UTC 2022","Wed Jun 15 03:52:09 UTC 2022","111","","Orders API tests","","Orders API tests","can retrieve an order","can retrieve an order",""
"passed","Wed Jun 15 03:51:54 UTC 2022","Wed Jun 15 03:51:55 UTC 2022","315","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","parent","parent",""
"passed","Wed Jun 15 03:52:36 UTC 2022","Wed Jun 15 03:52:36 UTC 2022","109","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed Jun 15 03:52:36 UTC 2022","Wed Jun 15 03:52:36 UTC 2022","115","","Order Search API tests","","Order Search API tests","can search by billing city name","can search by billing city name",""
"passed","Wed Jun 15 03:52:26 UTC 2022","Wed Jun 15 03:52:27 UTC 2022","133","","Orders API tests: CRUD Retrieve an order","","Orders API tests: CRUD Retrieve an order","can retrieve an order","can retrieve an order",""
"passed","Wed Jun 15 03:51:55 UTC 2022","Wed Jun 15 03:51:56 UTC 2022","391","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","title","title",""
"passed","Wed Jun 15 03:52:19 UTC 2022","Wed Jun 15 03:52:19 UTC 2022","113","","Coupons API tests Batch update coupons","","Coupons API tests Batch update coupons","can batch update coupons","can batch update coupons",""
"passed","Wed Jun 15 03:51:55 UTC 2022","Wed Jun 15 03:51:55 UTC 2022","176","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"skipped","Wed Jun 15 03:51:57 UTC 2022","Wed Jun 15 03:51:57 UTC 2022","1","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","rating (asc)","rating (asc)",""
