"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 30 02:46:59 UTC 2022","Thu Jun 30 02:46:59 UTC 2022","330","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch delete products","can batch delete products",""
"passed","Thu Jun 30 02:46:58 UTC 2022","Thu Jun 30 02:46:58 UTC 2022","118","","Products API tests: CRUD","","Products API tests: CRUD","can update a single product","can update a single product",""
"passed","Thu Jun 30 02:46:56 UTC 2022","Thu Jun 30 02:46:56 UTC 2022","93","","Coupons API tests List coupons","","Coupons API tests List coupons","can paginate results","can paginate results",""
"passed","Thu Jun 30 02:47:03 UTC 2022","Thu Jun 30 02:47:03 UTC 2022","217","","Orders API tests: CRUD Delete an order","","Orders API tests: CRUD Delete an order","can permanently delete an order","can permanently delete an order",""
"passed","Thu Jun 30 02:47:06 UTC 2022","Thu Jun 30 02:47:06 UTC 2022","266","","Shipping zones API tests","","Shipping zones API tests","cannot delete the default shipping zone ""Locations not covered by your other zones""","cannot delete the default shipping zone ""Locations not covered by your other zones""",""
"passed","Thu Jun 30 02:46:49 UTC 2022","Thu Jun 30 02:46:49 UTC 2022","303","","Orders API tests List all orders","","Orders API tests List all orders","customer","customer",""
"passed","Thu Jun 30 02:47:06 UTC 2022","Thu Jun 30 02:47:06 UTC 2022","94","","Shipping zones API tests","","Shipping zones API tests","can list all shipping zones","can list all shipping zones",""
"passed","Thu Jun 30 02:47:07 UTC 2022","Thu Jun 30 02:47:08 UTC 2022","91","","Refunds API tests","","Refunds API tests","can retrieve a refund","can retrieve a refund",""
"passed","Thu Jun 30 02:46:51 UTC 2022","Thu Jun 30 02:46:51 UTC 2022","253","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","include","include",""
"passed","Thu Jun 30 02:46:36 UTC 2022","Thu Jun 30 02:46:36 UTC 2022","303","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","price","price",""
"passed","Thu Jun 30 02:47:08 UTC 2022","Thu Jun 30 02:47:08 UTC 2022","291","","Refunds API tests","","Refunds API tests","can delete a refund","can delete a refund",""
"passed","Thu Jun 30 02:46:50 UTC 2022","Thu Jun 30 02:46:50 UTC 2022","617","","Orders API tests List all orders","","Orders API tests List all orders","search","search",""
"passed","Thu Jun 30 02:47:03 UTC 2022","Thu Jun 30 02:47:03 UTC 2022","143","","Orders API tests: CRUD Update an order","","Orders API tests: CRUD Update an order","can add a product to an order","can add a product to an order",""
"passed","Thu Jun 30 02:46:35 UTC 2022","Thu Jun 30 02:46:35 UTC 2022","133","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","default","default",""
"passed","Thu Jun 30 02:46:58 UTC 2022","Thu Jun 30 02:46:59 UTC 2022","172","","Products API tests: CRUD Batch update products","","Products API tests: CRUD Batch update products","can batch update products","can batch update products",""
"passed","Thu Jun 30 02:46:33 UTC 2022","Thu Jun 30 02:46:33 UTC 2022","247","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","on sale","on sale",""
