"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 01 14:37:39 UTC 2022","Wed Jun 01 14:37:39 UTC 2022","101","","Order Search API tests","","Order Search API tests","can search by shipping first name","can search by shipping first name",""
"passed","Wed Jun 01 14:37:02 UTC 2022","Wed Jun 01 14:37:03 UTC 2022","398","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","type","type",""
"passed","Wed Jun 01 14:37:06 UTC 2022","Wed Jun 01 14:37:06 UTC 2022","351","","Products API tests: List All Products List all products orderby","","Products API tests: List All Products List all products orderby","slug","slug",""
"passed","Wed Jun 01 14:37:01 UTC 2022","Wed Jun 01 14:37:01 UTC 2022","155","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","defaults","defaults",""
"passed","Wed Jun 01 14:37:31 UTC 2022","Wed Jun 01 14:37:31 UTC 2022","311","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'refunded'","can create an order with status 'refunded'",""
"passed","Wed Jun 01 14:37:28 UTC 2022","Wed Jun 01 14:37:28 UTC 2022","218","","Products API tests: CRUD","","Products API tests: CRUD","can delete a product","can delete a product",""
"passed","Wed Jun 01 14:37:30 UTC 2022","Wed Jun 01 14:37:30 UTC 2022","317","","Orders API tests: CRUD Create an order","","Orders API tests: CRUD Create an order","can create an order with status 'processing'","can create an order with status 'processing'",""
"passed","Wed Jun 01 14:37:40 UTC 2022","Wed Jun 01 14:37:40 UTC 2022","86","","Order Search API tests","","Order Search API tests","can return an empty result set when no matches were found","can return an empty result set when no matches were found",""
"passed","Wed Jun 01 14:37:04 UTC 2022","Wed Jun 01 14:37:04 UTC 2022","98","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","attributes","attributes",""
"passed","Wed Jun 01 14:37:04 UTC 2022","Wed Jun 01 14:37:04 UTC 2022","81","","Products API tests: List All Products List all products","","Products API tests: List All Products List all products","shipping class","shipping class",""
"passed","Wed Jun 01 14:37:39 UTC 2022","Wed Jun 01 14:37:39 UTC 2022","88","","Order Search API tests","","Order Search API tests","can search by billing phone","can search by billing phone",""
"passed","Wed Jun 01 14:37:20 UTC 2022","Wed Jun 01 14:37:20 UTC 2022","216","","Orders API tests List all orders orderby","","Orders API tests List all orders orderby","date","date",""
"passed","Wed Jun 01 14:37:28 UTC 2022","Wed Jun 01 14:37:28 UTC 2022","95","","Products API tests: CRUD","","Products API tests: CRUD","can view a single product","can view a single product",""
